,X,Y
0,439091.32022756094,6182105.495070899
1,439222.1091772991,6181768.957034642
2,438867.7862316993,6182148.037564163
3,438868.7288230364,6182134.778482109
4,438872.05338949384,6182108.017452664
5,439158.31545984,6181971.096739542
6,439197.3775962379,6181947.286393032
7,439275.302094063,6182010.97875288
8,439241.9936890566,6181984.173574187
9,439084.74025967624,6182074.643319264
10,439080.3132411375,6182152.621895675
11,438898.9672753148,6182206.370381595
12,439262.0788308346,6182002.926673242
13,439187.4792594678,6181943.751692907
14,439217.242253997,6181963.704882754
15,439077.1929439677,6182086.659220123
16,439076.88670902833,6182207.990667989
17,439331.976715894,6182152.328968564
18,439394.5128590615,6182107.043968465
19,438869.1651663202,6182188.089559315
20,439310.0761099815,6181810.35910462
21,439300.5720824231,6181799.138306077
22,438908.28544445883,6182199.894728192
