,X,Y
0,417321.1298913393,6195023.195234314
1,417298.40696690854,6195179.4845675705
2,417293.6013906644,6195036.078445882
3,417373.8638372256,6195288.477250588
4,417313.46859574073,6194998.738813375
5,417287.1797521941,6195145.188425782
6,417316.56125339377,6195216.208819939
7,417249.140368708,6195367.230128211
8,417199.7759625069,6195075.7235249095
9,417150.3442957292,6195071.771499692
10,417156.9235367365,6195088.678265769
11,417173.38500033016,6195095.710559972
12,417172.5509007769,6195084.816665107
13,417198.12125839014,6195061.171603028
14,417199.6435568619,6195088.4171212455
15,417247.30659933866,6195058.783358101
16,417188.0688989797,6195078.508062371
17,417234.91639778425,6195068.371662648
18,417240.31305930886,6195079.066964088
19,417210.30926195235,6195067.172574252
20,417148.4496839369,6195096.967262832
21,417163.8842141279,6195115.708325581
22,417186.42617509747,6195067.852293571
23,417157.2673364214,6195103.366601593
24,417175.1064499791,6195120.280459323
25,417163.2287166438,6195078.2043044325
26,417143.6989758427,6195387.839602526
27,417147.2145729894,6195114.134987964
28,417165.7237175933,6195068.025948977
29,417139.4396557401,6195044.594338928
30,417151.14039159653,6195041.4758175565
31,416762.48480758717,6195493.569331492
32,417102.24835960084,6195424.814384921
33,417205.67844144354,6194991.8940979885
34,417330.9565525667,6195174.075516125
35,417265.74137386394,6195106.857208272
36,417217.17426963587,6195007.482295361
37,417362.6977583608,6195152.540026132
