,X,Y
0,438513.63050771755,6191883.904876912
1,438465.02211774315,6191867.898514808
2,438526.12663519057,6191847.106088386
3,438498.65364875377,6191812.099120705
4,438668.80580287304,6191677.448725536
5,438381.1882573793,6191865.973675816
6,438270.63808229077,6191812.003475373
7,438318.0042968914,6191837.375528482
8,438525.3521531584,6191823.407781625
9,438540.6341478289,6191793.248179571
10,438560.44563583017,6191764.6940527465
11,438512.8594574497,6191851.63555293
12,438453.7780593571,6191873.84646707
13,438943.8972339205,6191770.848136654
14,438584.77775581856,6191741.530171465
15,438608.96025895065,6191721.040022411
16,438612.72877138737,6191677.797867397
17,438592.1971201162,6191695.342136623
18,438782.0635757144,6191666.273776907
19,438730.6653643204,6191608.005614589
20,438943.2269151456,6191630.0491452105
21,438919.27187417075,6191640.182250138
22,438702.0289182968,6191676.533185222
23,438711.5390065876,6191791.271715358
24,438532.88617679843,6191432.487145527
25,438621.6318751352,6191577.269015484
26,438558.4425373593,6191808.801717419
27,438407.9440779589,6191555.5911235735
28,438541.90465779806,6191410.764815387
29,438410.1931711941,6191889.826995848
30,438620.25071993936,6191607.899158962
31,438622.10120190267,6191716.401340974
32,438533.23997639556,6191422.1301845405
33,438617.4820629405,6191695.206360969
34,438808.7696791812,6191917.348203575
35,438442.85441007896,6191726.180298044
36,438380.74184612575,6191825.796632127
37,438534.82517254545,6191591.189408728
38,438715.79733829293,6191618.901814927
39,438692.7524848765,6191750.797702789
40,438391.4158197355,6191542.134884718
41,438397.023335603,6191791.1698301835
42,438710.9034521186,6191803.858869637
43,438575.52072557714,6191702.257267594
44,438686.582396046,6191783.610523831
45,438508.4479289567,6191593.79000762
46,438423.35141129576,6191565.056152367
47,438545.4302226197,6191597.494986025
48,438613.24024444545,6191594.641164514
49,438559.72653120954,6191793.422552231
50,438548.5170526677,6191815.064646589
51,438485.77881332766,6191879.5139726065
52,438503.14303744235,6191863.795119738
53,438536.2805997516,6191830.487916064
54,438653.23370975064,6191713.734066707
55,438635.5239873886,6191599.111797928
56,438498.3942331813,6191670.403567305
57,438519.7875238994,6191903.18563649
58,438511.93672632944,6191570.5877461815
59,438555.01906860503,6191695.42413517
60,438822.70884026896,6191667.9257368855
61,438766.48381257406,6191617.962357508
62,438823.3621357352,6191705.317033066
63,438739.71950572066,6191867.566429661
64,438889.08614863316,6191630.14478229
65,438863.0826300081,6191628.174197297
66,438842.7115263632,6191630.576681889
67,438679.3156013089,6191610.735857021
68,438767.21484301647,6191603.258958328
69,438832.2635939602,6191626.494389832
70,438691.77072852507,6191774.298254523
71,438775.36822784937,6191613.273015608
72,438974.4350442077,6191619.368738667
73,438715.7518374931,6191686.468315872
74,438655.0320964915,6191602.0634974325
75,438700.7795906401,6191782.853016977
76,438811.22490501695,6191860.7674659705
77,438586.8865139198,6191753.4105716
78,438625.65476445074,6191596.134911946
79,438707.30771338835,6191611.675403156
80,438596.2600174618,6191721.442670812
81,438606.24890713184,6191706.385374247
82,438482.2683323114,6191901.158223966
83,438610.8661755879,6191409.453037084
84,438653.3556941178,6191757.700254832
85,438626.1424915354,6191564.293007536
86,438628.29300874355,6191543.78128406
87,438478.14735178713,6191425.917679571
88,438552.05716862704,6191398.376558799
