,X,Y
0,412327.5042042665,6193520.374645702
1,412476.18475474283,6193501.223390263
2,412528.88231958915,6193492.142616732
3,412406.5816593097,6193509.86755536
4,412510.86383596616,6193557.41112517
5,412713.79958397127,6193594.060496097
6,412596.3109458598,6193571.048312535
7,412554.047631971,6193563.774899822
8,412433.08979451,6193554.975876177
9,412782.0444341019,6193598.807980814
10,412462.5972051948,6193550.371260512
11,412302.0464686899,6193533.359097484
12,412796.4606792607,6193562.669900791
13,412757.31274610484,6193536.071994216
14,412808.13557003473,6193555.087075858
15,412945.772811819,6193453.569075352
16,412444.0786259761,6193535.15981366
17,412613.22883775027,6193562.80245165
18,412497.5087111904,6193543.765026264
19,412390.1703900728,6193527.678214626
20,412784.43426966795,6193559.015704674
