,X,Y
0,433219.7436802641,6184616.822437723
1,433120.90973399876,6184615.226944448
2,433210.53179399954,6184482.609406194
3,433760.21371384815,6184943.371738594
4,433179.418929614,6184575.366548302
5,433794.5928472014,6184887.413604578
6,433108.7407521109,6184622.9836923685
7,433173.9642441517,6184587.583612832
8,433187.67625389143,6184525.2599576125
9,433175.2585969921,6184557.620502017
10,433171.84842889966,6184568.2477207165
11,433182.88700965,6184535.90838699
12,433155.01860809186,6184594.999281352
13,433220.8559264709,6184460.855902227
14,433198.5101891244,6184504.055114382
15,433147.60817475495,6184602.348720226
16,433178.7924349255,6184546.880070316
17,433112.7904975822,6184609.118488384
