,X,Y
0,415996.0817056612,6199082.40557588
1,415945.852248159,6199128.358423964
2,415896.2624989983,6199062.638690904
3,415909.08598178497,6199072.853816217
4,415887.36526380957,6199122.483031311
5,415851.83505284775,6199069.515342312
6,415862.42715730186,6199045.373813992
7,415898.28073050804,6199079.632400293
8,415877.91876162775,6199064.220383546
9,415980.4982849894,6199090.946751652
10,415887.6871802261,6199071.600431491
11,415939.2918484827,6199099.5411033975
12,415972.58150113944,6199117.707788652
13,415948.34070024826,6199108.493857144
14,415967.27148071484,6199191.732001435
15,415929.5724298238,6199171.7586111445
16,415999.65649069636,6199195.555324367
17,415936.4522421075,6199184.872632672
18,415967.5567033596,6199058.579703078
19,415981.0349853437,6199192.466272921
20,415953.96229331894,6199188.651074585
21,415933.5350433231,6199137.726851565
22,415929.1931689372,6199149.055333985
23,415952.8809163031,6199097.718172702
24,415888.9622307462,6198928.409410062
25,415436.95292299404,6198806.756437871
26,415452.4139023998,6198820.703762239
27,415448.03356188134,6198798.07875462
28,415795.9998679695,6199119.586913889
