,X,Y
0,418365.77615557297,6190659.723873247
1,418502.658467765,6190896.047245123
2,418322.33413325174,6190982.712913415
3,418088.59559768357,6191105.1288562585
4,418048.31043388264,6191090.528021094
5,418202.34205209033,6190772.459817988
6,418282.41940484324,6191163.6985290665
7,418275.0008838775,6190876.623510574
8,418300.70576847147,6191163.9102611765
9,418298.76947903686,6191180.756645613
10,418227.7253228407,6191132.001373382
11,418255.23414758325,6191156.418736977
12,418264.38169003127,6191166.71056901
