,X,Y
0,422351.0807809767,6190589.702658681
1,422462.42321777774,6190726.748385534
2,422403.92609617906,6190743.380490926
3,422728.6748654716,6190685.478862519
4,422550.08072462445,6190698.575007757
5,422514.96632002114,6190709.77826929
6,422995.52884850756,6190720.135590357
7,423057.2621273791,6190716.367222398
8,422444.6239924835,6190596.37643736
9,422825.62892434833,6190718.59423654
10,422636.83819909464,6190651.4950054735
11,422648.6488418758,6190657.184140523
12,422895.8596626088,6191090.267396359
13,422707.0647785578,6190681.522795428
14,422418.41606122063,6190741.33988829
15,422671.07366939937,6190678.714027484
16,422413.2039599593,6190583.13514965
17,422378.58542825794,6190744.390985039
18,422512.9093703351,6190808.333848233
19,422549.9543357595,6190793.088494218
20,422592.42648136744,6190794.221954445
21,422443.2657997021,6190782.862929619
22,422493.35047039937,6190957.519465562
23,422391.3985440334,6191061.203040082
24,422368.8678089173,6190750.6877240315
25,422437.605331686,6190711.496352189
26,422695.38980519783,6190715.01591391
27,422755.880832045,6190718.835207098
28,422736.43470070243,6190723.857383348
29,423068.2191198583,6190765.710198505
30,422799.28687669436,6190737.208736195
31,422575.76949124964,6190703.014014409
32,422887.51496418717,6190751.556465156
33,423014.3462222594,6190750.191660913
34,422763.5200117552,6190729.385796163
35,422495.3071882543,6190695.8808277
36,423014.5189886225,6190774.011143624
37,423013.22997179243,6190733.179483021
38,422785.64480792126,6190751.700845394
39,423032.6612632089,6190773.132230063
40,422503.7707347214,6190706.972833937
41,422806.96245738235,6190728.722949255
42,422631.05752834503,6190706.479264564
43,422954.0606032055,6191074.760318942
44,422377.39928693225,6191076.593468389
45,422665.38697792595,6190619.704306761
46,422407.898698691,6190730.952747025
47,422360.369313727,6190741.15509064
48,422659.0466022315,6190660.894755634
49,422671.3900828087,6190633.289597073
50,422391.0133700322,6190735.596665191
51,422588.92406459467,6190675.282788756
52,422452.3679918493,6190717.688717024
53,423046.57554806804,6190745.722926057
54,423062.382900349,6190736.759227623
55,423025.82592243573,6190737.297189936
56,423013.7730524185,6190760.220675286
57,423065.3189646347,6190725.7977047255
58,422439.44154589786,6190576.208831948
59,422361.08908178087,6190603.104453556
60,422385.48208100046,6190591.090101257
61,422376.2628752947,6190597.266564651
62,423015.2442509947,6190606.90644919
63,423010.21476081305,6190595.195856492
64,423029.0918402812,6190628.590544814
65,423005.8368516819,6190574.345425741
66,423059.0274303168,6190688.8397614
67,423051.87451203796,6190680.951720851
68,423069.1796552192,6190689.327420883
69,423036.2910036037,6190642.600345645
70,422610.6614542185,6190672.33412015
