,X,Y
0,418400.8149210042,6187083.475385512
1,418460.242550206,6186947.657434391
2,418526.9008872324,6186892.970220464
3,418450.41411560925,6186988.252338692
4,418620.6093542044,6187120.870164648
5,418529.619949891,6187054.448443823
6,418568.95050371025,6187089.778583035
7,418472.7624244604,6186963.56394747
8,418364.20290181384,6186906.270265632
9,418378.2804862441,6186908.343176947
10,418418.00638888415,6186894.571217518
11,418428.59195049125,6186887.581489193
12,418335.2897941419,6186905.144562694
13,418277.6561602537,6186939.737985394
14,418266.94541847607,6186943.390763441
15,418448.01314375614,6186873.857651592
16,418316.02351421514,6186917.084836245
17,418232.62029687804,6186951.05090039
18,418380.1368770906,6187036.997451359
19,418548.26122882724,6187363.019072654
20,418488.2336952513,6187266.6278321715
