,X,Y
0,410180.3053737647,6191618.236448377
1,410697.25302916236,6191687.037278215
2,410468.57906569494,6191819.007453342
3,410476.39200248773,6191806.26572773
4,410665.1867612712,6191501.333179203
5,410444.8598540273,6191858.797135943
6,410579.29743515974,6191777.977633845
7,410571.72593762574,6191799.397874961
8,410290.7557725386,6191848.292602246
9,410764.6036072058,6191601.150339808
10,410670.53792093095,6191730.449939534
11,410235.2007852447,6191853.228802747
12,410494.0843338306,6191759.5870156
13,410703.5441699483,6191652.061501756
14,410101.8578020331,6191723.957163101
15,410661.87263120513,6191759.5742899515
16,410455.13258750754,6191840.883349621
17,410240.43819830054,6191815.936139385
18,410644.7184587015,6191771.729049478
19,410125.29276988393,6191616.260278645
20,410373.0961276585,6191800.497525872
21,410758.9190919109,6191708.143556031
22,410352.4470707394,6191870.617196841
23,410394.04510311096,6191517.843655175
24,410357.3507011448,6191460.15483264
25,410419.632422823,6191489.593396068
26,410579.2351318231,6191814.383648115
27,410565.59956355224,6191763.45362469
28,410627.88485419133,6191756.935550466
29,410300.5283805823,6191782.071717051
30,410551.34736168175,6191776.662139029
31,410603.3232149531,6191743.860215428
32,410619.2584130989,6191766.687878733
33,410535.4810150573,6191557.114151486
34,410560.3350527093,6191741.964413928
35,410292.78434101574,6191804.164038372
36,410574.4713320333,6191717.068736803
37,410592.0069369372,6191747.6563254725
38,410539.633111968,6191579.2942864625
39,410173.5979881251,6191388.368365071
40,410179.7761614204,6191405.496362793
41,410159.6015484764,6191416.9363532225
42,410247.91506913386,6191394.1757604
43,410469.8718043791,6191881.547932333
44,410310.08406536654,6191786.9950037645
45,410594.2858754563,6191794.367645177
46,410628.50194416475,6191659.398272544
47,410373.40582175,6191537.08533223
48,410168.57959939766,6191412.074320762
49,410403.348815565,6191810.225285661
50,410411.70938599034,6191823.968549409
51,410394.6953525478,6191818.642683913
52,410170.02172876394,6191433.30838722
53,410627.64708778926,6191775.755125094
54,410459.1970760128,6191831.558971738
55,410354.44171930355,6191649.363976627
56,410607.45126884704,6191707.258973393
57,410531.81553248223,6191694.904385762
58,410281.2735671743,6191629.280897072
