,X,Y
0,424336.3972619589,6189421.350192146
1,423778.8793816085,6189206.029269099
2,423811.78469468246,6189150.236357241
3,423929.8341151173,6189024.15347456
4,423793.07969574543,6189176.502578249
5,423982.04278724996,6188979.489198757
6,424022.6067233814,6188942.2653910825
7,423801.96329325665,6189197.274498786
8,423928.21330603876,6189038.876079142
9,423973.983533407,6188998.554814345
10,424020.79769841203,6188956.991248755
11,423818.0715934725,6189172.946377195
12,423996.9242099857,6189367.399083649
