,X,Y
0,406506.0012706542,6190000.835732026
1,406591.1816572072,6190041.30533146
2,406542.12573157036,6190029.114342454
3,406556.95846365683,6190031.466493904
4,406620.53099227196,6190051.694771778
5,406477.5856039103,6189990.204236287
6,406516.8476795874,6190021.643577757
7,406779.0060419545,6190241.333125064
8,406741.0652639507,6190207.079783351
9,406761.64440067456,6190232.0207208935
10,406630.05440228694,6189950.0659296615
11,406612.74324141815,6189951.886215447
12,406766.1753293547,6190256.304986731
13,406794.17673665355,6190230.318934904
14,406444.9129574828,6189970.98088538
15,406803.6192847591,6190183.022373205
16,406791.21279716643,6190174.048619392
17,406426.5650281119,6189953.786460373
18,406460.63124147523,6189988.232136733
19,406483.2183810998,6189981.287438556
