,X,Y
0,414708.3263283032,6197800.982947337
1,414715.4245209597,6197935.771714921
2,414699.79778509797,6197878.857771625
3,414714.32970941527,6197829.586965486
4,414668.81642112514,6197861.2115652505
5,414900.90461670235,6197818.116922572
6,414885.8875790984,6197826.984788947
7,414900.7936051209,6197834.706870461
8,414680.4106573356,6197868.998274772
9,414695.25031741656,6197778.307528944
10,414703.6101095911,6197926.319351023
11,414701.92165334197,6197812.242066115
12,414701.56910966564,6197791.208142962
