,X,Y
0,438850.3031832311,6182198.372804315
1,438413.92514509836,6182222.12262016
2,438314.52514659736,6182144.280042691
3,438306.8105143906,6182038.311408163
4,438287.7153802669,6181934.953207253
5,438292.00598496536,6181954.371475925
6,438275.37117825105,6181829.940862606
7,438278.3926308797,6181870.414675127
8,438315.2638468794,6182160.966014124
9,438308.2402468686,6182050.646487679
10,438284.00660461915,6181916.751086316
11,438312.8745863025,6182089.873024051
12,438267.59292498574,6181768.16316161
13,438269.41496982257,6181781.6057514995
14,438572.2244019542,6182167.009854335
15,438280.1212815428,6181890.537177954
16,438558.0300661782,6182165.763510126
17,438261.38354532886,6181728.513813211
18,438305.2679780707,6182026.868408294
19,438169.0593108997,6181857.943843608
20,438184.063868135,6181894.017364006
21,438147.59835289465,6181861.922459268
22,438213.9020551131,6182020.374826409
23,438178.247228896,6181864.380404816
24,438190.5171304161,6181924.313134354
25,438187.75408505485,6181910.883955152
26,438208.43748471217,6182006.65011705
27,438199.43629952974,6181986.85367193
28,438192.299795466,6181934.973515188
29,438198.18748149544,6181969.61842073
30,438228.7703342232,6182064.576040056
31,438221.0485816862,6182055.335792299
32,438229.57422614645,6182085.824775082
33,438162.0085619566,6181772.446974357
34,438217.96002215694,6182045.473134629
35,438158.3111907104,6181750.682877716
36,438235.1208923771,6182105.336449447
37,438156.70546448015,6181739.240824585
38,438154.4864693782,6181715.563428898
39,438727.634117829,6182191.4186663795
40,438783.225681788,6182054.39235107
41,438479.5397555384,6182062.688239682
42,438636.4451594034,6181792.881660739
43,438474.33785249054,6182160.491739776
44,438469.4295825368,6182150.543371079
45,438519.619577382,6182062.343623071
46,438676.995412925,6181825.702125772
47,438676.9444277445,6181786.5219126325
48,438757.93189807364,6182133.5558547275
49,438784.2902043631,6182116.599342429
50,438279.32851661125,6181812.631657379
51,438347.9675742985,6182051.97493995
52,438297.98511875095,6181929.241896474
53,438266.6808102946,6181703.950437049
54,438314.4379987022,6181987.891146384
55,438270.0128409563,6181744.197208379
56,438186.0051251508,6182206.88151158
57,438145.7311812126,6182211.12783927
58,438269.32905712264,6182203.916029965
59,438293.96213495295,6182202.564366965
60,438223.8116440057,6182205.564690986
61,438374.75387300074,6182197.967223517
62,438326.71195204725,6182198.537511094
63,438576.0150710679,6182155.602692126
64,438751.92332931625,6182081.102466491
65,438772.130876362,6182037.184386064
66,438720.1500428275,6182034.355193945
67,438784.028437813,6182071.300079626
68,438702.39828024,6181976.613317979
69,438810.3484864707,6182203.053704417
70,438716.15589117445,6181991.334750715
71,438768.0856362226,6182083.991359167
72,438718.0001882398,6182019.803968847
73,438710.3570631982,6182167.285537278
74,438822.5333757155,6182123.963734651
75,438819.4832500374,6182179.104855912
76,438753.5431226838,6182102.562365231
77,438436.4061799489,6182170.712917297
78,438640.0055624365,6182182.748631675
79,438715.1196701775,6182006.821381911
80,438541.926143004,6182166.993030937
81,438731.12236617005,6182011.715964501
82,438504.1767939768,6182185.670567736
83,438386.60247137595,6182215.163514111
84,438735.46595201,6182048.386852657
85,438651.77353438694,6181994.358059336
86,438727.74788596894,6181990.392124008
87,438365.4040506048,6182193.313515934
88,438740.43033763615,6182080.151376865
89,438776.4239325346,6182137.079797865
90,438499.8204643607,6182174.82387824
91,438391.7612991428,6182185.259372474
92,438407.73931046185,6182179.578690799
93,438536.0145732639,6182157.058780443
94,438443.9682489724,6182151.015288096
95,438330.5365064809,6182065.802060658
96,438158.65695486724,6181700.032031489
97,438348.2680936062,6182126.214239263
98,438357.4731278934,6182156.025957622
99,438171.0088840318,6181712.768216211
100,438312.2147103092,6182003.617372969
101,438217.6482753824,6181701.419216735
102,438339.94887793,6182096.946518174
103,438262.2300847309,6181713.029743058
104,438306.761641021,6181977.425697426
105,438321.50979419827,6182035.320006524
106,438193.4019500682,6181708.108618509
107,438207.20517477905,6181703.793880266
108,438228.91311378905,6181699.478137675
109,438717.0918254152,6182208.931617969
110,438748.8824249272,6182212.490523975
