,X,Y
0,430979.15719652874,6190559.115451494
1,430748.80648591823,6190641.268141549
2,430706.31365446025,6190826.508553793
3,430525.2903086707,6190883.618162284
4,430624.96998156514,6190719.94549702
5,430529.5253739594,6190874.422373984
6,430550.6103689182,6190857.943583504
7,430743.549987852,6190563.0974025065
8,430694.36755531287,6190705.922312107
9,430569.7393418097,6190875.670129013
10,430641.4607104112,6190494.601549487
11,430722.9792002592,6190694.11058009
12,430586.68425878935,6190827.421609132
13,430586.28508190264,6190798.5972719425
14,430691.914087932,6190775.645055149
15,430654.0866171039,6190532.358051707
16,430733.5966332331,6190633.719174908
17,430579.14720622206,6190810.288450586
18,430713.0196585831,6190537.203717586
19,430625.3914127494,6190730.625040281
20,430510.22997718444,6190912.690431424
21,430586.26204810035,6190867.501980163
22,430471.2294721791,6190963.630806622
23,430595.1563678408,6190848.213215017
24,430486.270589426,6190898.269796946
25,430575.3625960561,6190820.256176815
26,430520.5467760795,6190857.201111156
27,430507.88911172235,6190852.617537765
28,430499.89222346677,6190896.60416609
29,430495.8127754214,6190907.689855067
30,430489.22604991845,6190922.489190113
31,430509.3907120101,6190872.073687905
32,430505.91916051565,6190885.932506659
33,430469.87082071777,6190477.092025014
34,430585.7585054134,6190851.703235505
35,430578.27804572217,6190588.005215712
36,430676.1830307706,6190758.976762784
37,430624.3776117422,6190636.023077654
38,430656.6968204632,6190679.809305248
39,430558.6181967098,6190865.384692271
40,430661.3990963825,6190778.02564842
41,430691.6764548656,6190870.3783532
42,430688.58775640454,6190923.859213913
43,430611.3227019622,6190786.508092891
44,430468.2716369939,6190794.9237484485
45,430476.504906549,6190808.594768405
46,430456.36841792613,6190790.550844555
47,430536.7328781998,6190859.279206758
48,430681.40492377826,6190964.047721131
49,430641.92152948177,6190672.031073625
50,430689.2532884866,6190895.0178463
51,430950.4644561182,6190471.633497217
