,X,Y
0,422860.1467563775,6192758.26374932
1,422869.36045296583,6192794.167548487
2,422857.80145474663,6192746.060245445
3,422879.6639772519,6192842.074599379
4,422884.44071285625,6192867.815945241
5,422990.3203968772,6192824.9654477965
6,423054.95334466686,6192767.710767031
7,422993.5164351736,6193046.882147499
8,422959.77071347233,6193021.433431729
9,423110.3800470598,6193044.805146873
10,422974.2492951971,6193054.349411746
11,422910.77026605303,6193123.384920928
12,423110.39813065686,6193088.108569749
13,423065.6160883817,6192793.681652594
14,422907.52222032275,6193021.806852872
15,423019.6763217996,6192934.3169666575
16,422933.1914626957,6192765.75738159
17,422887.42891753325,6192919.638216143
