,X,Y
0,414863.0115705873,6194583.477727085
1,414886.5671015667,6194648.69710855
2,414929.8710859893,6194782.8848424805
3,414940.0123590285,6194811.853070031
4,415051.2111952271,6194778.274449065
5,414841.77059782913,6194515.095763932
6,415102.96060178493,6194746.977983551
7,415181.88557853055,6194700.899600911
8,414901.0746813456,6194696.059608435
9,414968.61336435005,6194828.3239083905
10,415007.15060432814,6194802.852249637
11,414921.98504322104,6194760.440569198
12,414980.5297644574,6194820.296882821
13,415117.1782548811,6194738.238239632
14,415080.9528732881,6194760.435039525
15,415167.9629100772,6194708.742729441
16,414916.66917143523,6194744.6253732145
17,414835.143252591,6194493.0721691055
18,414946.72445505316,6194831.871260916
19,415113.5436336061,6194725.17300614
20,414756.1265178049,6194918.783115898
21,414667.1320767326,6194967.739943412
22,414875.5904684583,6194853.976871833
23,414916.3100700002,6194831.355943085
24,414867.4998894665,6194541.307929419
25,414932.195011682,6194741.982256954
26,414849.8194341203,6194876.41532077
27,414578.45904616604,6195023.371936226
28,414948.218247908,6194821.933822409
29,414696.2883211434,6194967.944308232
30,414948.82459297584,6194792.309004021
31,414884.83383042365,6194598.745509975
32,414788.2596107305,6194914.476389753
33,414909.52709128533,6194677.301831006
34,414710.2587917796,6194940.3938092645
35,414855.8058149074,6194862.715651292
36,414635.85201736016,6194980.380275189
37,414556.8718737669,6195023.130222299
38,414601.6056599674,6194994.860616104
39,415191.2293417755,6194864.81173575
40,414872.74790148356,6194954.338210273
41,414948.55831919843,6194912.435747206
42,414927.6706621136,6194833.247775471
43,414916.4397316064,6194930.21152856
44,414985.4381473308,6194885.437872766
45,414793.40957811987,6194998.0927488515
46,414565.5650981469,6194984.99604777
47,414977.5871136706,6194871.1196679855
48,414660.0976594044,6194985.357011184
49,414768.65758804395,6194919.76085235
50,414824.6688478186,6194889.044959568
51,414721.18034358573,6194945.410901682
