,X,Y
0,429164.63114747027,6194353.12983623
1,429156.2931024615,6194340.57618086
2,429088.6260020096,6194322.7605289975
3,428945.9542464587,6194320.425341085
4,428933.15979266725,6194329.874753978
5,429051.06887661555,6194302.337160027
6,429081.16540884256,6194295.053511166
7,429022.55911975255,6194330.077346515
8,428986.6287399697,6194317.308733535
9,429000.21856253134,6194318.198927236
10,429099.0679188848,6194314.797247797
11,429074.5966027905,6194321.765945667
12,429089.35427427816,6194336.663231373
13,429047.8702158767,6194328.549121285
14,429090.65686356253,6194309.257885464
15,429013.1381979495,6194323.998110307
