,X,Y
0,410601.24969091295,6190420.420311314
1,410703.332870222,6190517.732432435
2,410440.2405831944,6190499.448854529
3,410440.9024973318,6190464.8117575655
4,410331.8901264729,6190653.43155897
5,410404.41370445717,6190568.879672313
6,410437.25876173674,6190306.688130206
7,410438.4029404447,6190410.534714958
8,410216.70401513524,6190785.404300566
9,410382.29492935375,6190604.628479694
10,410271.5655860435,6190725.151884463
11,410714.6189308696,6190418.08298681
12,410708.4266111355,6190345.512680885
