,X,Y
0,423741.7707632842,6193727.831601986
1,423394.8022532791,6193490.0548607325
2,423273.76930920884,6193761.037806879
3,423260.2570951014,6193729.439624463
4,423520.58424356626,6193476.364799887
5,423417.22846399236,6193399.488418389
6,423497.466594277,6193386.269730091
7,423426.60501703306,6193455.539420581
8,423470.44143827516,6193464.560434757
9,423470.4241766465,6193484.821073092
10,423452.49467076315,6193486.473929231
11,423425.1715002231,6193434.63651709
12,423678.8006386797,6193478.025267574
13,423688.01212218025,6193514.264634552
14,423187.98108317045,6193499.842417252
15,423335.0715721599,6193375.00490707
16,423313.35308449046,6193402.99709279
17,423135.2177232792,6193527.273316719
