,X,Y
0,421332.49975485797,6189071.841267557
1,421322.596237979,6188992.092385063
2,421328.50422811013,6189086.38552332
3,421477.4664744452,6188993.403534008
4,421392.54943349,6189039.582128679
5,421523.78988065757,6188970.968506181
6,421420.88441768143,6189507.285198742
7,421417.8741346509,6189023.315428736
8,421442.5322836393,6189011.73644537
9,421371.45568169636,6189282.199484666
10,421251.9444656705,6189095.90195224
11,421303.529594962,6189021.827228549
12,420907.09048427193,6189166.523535829
13,420936.61998619174,6189264.170421181
14,420977.0047108315,6189335.459046468
15,421016.9701320221,6189407.868874895
16,420998.96171321184,6189382.036492833
17,421037.84887134103,6189439.994362635
18,421590.88722998643,6189044.228240748
19,421220.9811751899,6189473.954960594
20,421253.54131435405,6189445.866981864
21,421256.75643898326,6189422.8763920395
22,421243.82611837564,6189442.035913727
23,421350.11020673066,6189241.509180692
24,421374.07781772915,6189416.405280529
25,421427.98500420403,6189456.727992616
26,421273.8917869218,6189376.589474743
