,X,Y
0,422732.3208617225,6186457.140913839
1,422800.7832073788,6186785.87408886
2,422991.2149421672,6186600.8162126355
3,422628.7058067856,6186319.392170047
4,422642.7464934668,6186333.5021005375
5,422650.70369332563,6186340.373402584
6,422937.8982321458,6186612.44950788
7,422810.6215454781,6186627.291022337
8,422635.55272341653,6186650.669256387
9,422871.7510020621,6186621.5285286335
10,422521.6002699875,6186660.49498403
11,422750.55931978475,6186633.1466997955
12,422584.1013931394,6186654.369964482
13,422336.8954748777,6186684.6140192
14,422397.8426297811,6186675.731116842
15,422704.2262625698,6186639.203889706
16,422785.40312520514,6186625.958616659
17,422677.0267511037,6186639.243245458
18,422965.9752881449,6186601.820844852
19,422465.9046182518,6186665.163450904
20,422496.5529362123,6186661.721562984
21,422842.5715428723,6186619.486965397
22,422623.43597812747,6186645.987246945
23,422567.9677439563,6186652.876739302
24,422289.25855538563,6186687.804683761
25,422538.57635695615,6186656.518319697
26,422437.90567414125,6186669.560074952
27,422594.10716078774,6186649.627333101
