,X,Y
0,437322.3414529836,6199873.300587965
1,437089.8625236724,6199863.76785576
2,437296.9537995584,6199669.409175759
3,437389.77246680914,6199693.776235865
4,437425.58930959797,6199725.204146478
5,437585.9798233538,6200007.288817644
6,437556.43763377913,6199994.803475515
7,437434.0563007262,6200025.070645785
8,437494.49207551277,6200005.2723918
9,437421.79391971853,6200028.142432123
10,437406.61859404814,6200032.814851854
11,437445.32097532967,6200022.124657216
12,437502.5247473012,6199999.145243467
13,437536.1085568839,6200001.66489538
14,437585.7076846674,6200036.011547489
15,437445.60394906043,6199735.37770524
