,X,Y
0,419301.385424605,6192674.511144533
1,419324.28700727795,6192654.046222163
2,419405.39790191816,6192626.931463238
3,419190.99319591786,6192752.381056681
4,419169.5822176365,6192681.645108034
5,418772.2467349121,6192540.240885434
6,418778.4954546719,6192553.037207062
7,418785.8536708056,6192564.922139809
8,418801.88784656284,6192565.512035741
9,418825.1738410095,6192599.02912655
10,418818.5457621696,6192589.3569129165
11,418812.56628635124,6192580.897106835
12,419160.37703586114,6192704.860876097
13,419147.5233021423,6192743.8413814055
14,419084.97773459216,6192759.4817639375
15,418923.44897711446,6192726.545818778
16,418854.7662555353,6192641.779324634
17,419157.16878156975,6192774.386520205
18,418865.48606822296,6192649.3710974315
19,419101.5243094513,6192757.39141242
20,419132.6075209311,6192746.1237446265
21,418876.7835192694,6192661.071043182
22,419072.83346385544,6192766.054155993
23,419149.0458592771,6192711.417866708
24,418952.8183417344,6192777.538757662
25,419076.757759217,6192778.449030278
26,419113.4914312187,6192784.887356205
27,418864.53500599414,6192662.079796949
28,418877.31105454796,6192679.206889702
29,418958.7492206566,6192790.118622633
30,419036.8617147018,6192786.9874790525
31,419145.49323389947,6192725.622264373
32,419132.77128307836,6192761.594629233
33,419060.16550912167,6192778.091218271
34,419066.94094296027,6192785.645883305
35,418938.84787614836,6192760.099845688
36,419091.33318195987,6192781.40502886
37,419102.16507485835,6192784.987633013
38,418945.32114261715,6192768.216601049
39,418833.5100473942,6192626.369770716
40,418814.0681227894,6192607.586595382
41,418839.6938112141,6192635.716362618
42,419155.98075355706,6192734.220984843
43,418907.709624451,6192714.928943309
44,418862.03021887667,6192672.034523111
45,418851.9945212642,6192657.527881606
46,419122.4295107211,6192790.95450229
47,419161.71324083826,6192742.908500652
48,419079.99873653904,6192278.658039304
49,418910.9649669894,6192728.338120036
50,418896.8250714544,6192728.602943883
51,419068.6883361011,6192748.542537183
52,419396.2929195778,6192621.980074601
53,418897.50099706603,6192707.884114503
54,419095.01802757336,6192710.645844596
55,419039.8738703008,6192770.677940817
56,419048.08493275463,6192761.284578993
57,419241.63485871226,6192692.434920743
58,419377.9934190635,6192627.441613058
59,419299.3694698772,6192646.940562492
60,419316.9366534893,6192642.494240668
61,419376.35820555245,6192526.168010384
62,418925.31920819054,6192756.234167952
63,418915.34846351226,6192748.516905053
64,419281.0405247391,6192573.586237821
65,419102.182769976,6192658.635303605
66,419088.1012625543,6192253.347587997
67,418885.31905247865,6192749.190673156
68,418891.6151630899,6192757.867287533
69,419169.4055264114,6192759.352069643
70,419094.6226128543,6192733.029226579
71,419425.8961919094,6192477.265723858
72,419416.2575366428,6192484.013140426
73,419114.0180174473,6192732.666870274
74,419483.70801386615,6192577.049101779
75,419379.1875240104,6192584.003358469
76,419442.222426327,6192584.388745613
77,419339.05435569794,6192566.493753408
78,418849.76088475395,6192678.609885509
79,418788.84864770743,6192397.5467139
80,418993.8802679167,6192339.492070897
81,418794.1649038183,6192380.637170703
82,418798.9934488954,6192397.80177115
83,418807.400921467,6192405.548099271
84,419351.4678164964,6192728.905678438
85,419258.64676648215,6192342.674141195
86,419360.30113640963,6192719.278693314
87,419354.766563696,6192697.673751479
88,419348.3891077256,6192714.824978715
89,419178.31371791137,6192663.22510548
90,419226.8128038893,6192669.556150076
91,419195.9920657995,6192674.806764268
92,419208.04251264,6192673.246027863
93,419189.0752107656,6192663.024254943
94,419194.39407664526,6192733.392629744
95,419202.14942823665,6192716.326769738
96,419182.7862203453,6192758.657010052
97,419212.5765077659,6192698.209168087
98,419172.28695710044,6192769.540024966
99,419175.6638041622,6192735.857353324
100,419224.6518054502,6192697.983891648
101,419228.45884243015,6192687.337165546
102,419219.49324612686,6192709.991714509
103,419187.8511525818,6192741.641337524
