,X,Y
0,433702.119581594,6186770.569142039
1,433805.1424728627,6186737.828457036
2,433761.8297760062,6186757.635328098
3,433469.0134939471,6186791.502309758
4,433831.3738883029,6186719.729564692
5,433229.41653751506,6186903.602244832
6,433631.308738807,6186782.894388409
7,433178.3560202492,6186920.528827985
8,433773.69581770175,6186611.300225449
9,433808.05994849594,6186653.853962653
10,433833.728168873,6186689.193909015
11,433849.4304425013,6186703.870412623
12,433780.64214342216,6186618.874801337
13,433787.66638203396,6186627.450015691
14,433366.0470712203,6187072.478789917
