,X,Y
0,419249.2547425558,6195200.187731816
1,419227.8891378185,6195184.88992489
2,418907.56418991275,6194964.894573981
3,418820.791459535,6195187.833782055
4,418830.38720744604,6195169.173962843
5,418885.1575432436,6195037.675116106
6,418848.22006327554,6195136.110190431
7,418897.65069012146,6194976.658069662
8,418925.50919726427,6194957.767527822
9,419227.0921428033,6195232.662671297
10,419228.21137214795,6195198.7993708495
11,419234.81943158584,6195221.052069196
12,419220.5402964698,6195246.923110072
