,X,Y
0,426906.8971782926,6187086.333176868
1,426756.772743004,6186749.681526882
2,426912.9872291927,6186915.915315649
3,427051.9141914427,6186975.246788774
4,427082.4542729738,6186816.217917176
5,426853.3383317455,6187106.048512346
6,426711.67217329406,6186995.7863732455
7,426803.0438194378,6186929.234522162
8,426780.0317394593,6186924.724878274
9,426785.8776171173,6187014.904499367
10,426646.147335811,6186852.626548104
11,426634.49151005544,6186771.116733192
12,426626.5512727141,6186749.989402975
13,426641.8076846369,6186825.761135194
14,426638.2047405839,6186797.9927310245
15,426803.53345562454,6187021.396923772
16,427255.39193121117,6186956.691058039
17,427204.4614865212,6187002.51739675
