,X,Y
0,434891.7664757051,6190888.711922511
1,434785.0201751051,6190813.511298287
2,434736.8044718449,6190775.500317518
3,434723.5622727114,6190760.895150273
4,434851.1940217986,6190859.267275153
5,435322.2730308603,6190786.31223148
6,435227.36429856817,6190836.707698871
7,435143.5579751612,6190829.835548798
8,434780.1028418412,6190856.997439432
9,435316.87527555187,6190747.655946794
10,435205.9019565034,6190707.683031521
11,434677.60796995804,6190744.222868345
12,434672.6259297478,6190716.914938685
13,434667.1459059109,6190776.995373141
