,X,Y
0,433961.55696949305,6183119.455596807
1,434105.1397457238,6182839.773951734
2,433838.46174054005,6183363.655686036
3,433994.40526285116,6183056.510180463
4,434048.96942600235,6182949.0443630265
5,434064.6286775121,6182918.752374376
6,433977.8137145569,6183128.558717546
7,434081.98716484173,6182934.295278094
8,434118.80881508853,6182856.040839481
9,434011.4009563933,6183023.414866277
10,433944.7484694178,6183152.436968754
11,433925.57541997917,6183231.982924071
12,433882.27900872735,6183275.830916332
13,433895.50062599056,6183250.361785762
14,434028.8290905823,6182989.8678100025
15,434098.05647306546,6182881.400827279
16,434069.3510254819,6182936.4906517705
17,434029.338133218,6183015.127952102
18,433988.7318313514,6183095.889612604
19,434090.6817329341,6182895.538037877
20,434062.4002135241,6182949.619672246
21,434105.30753737583,6182867.376818618
22,433939.08918365807,6183192.706767561
23,434009.3745874937,6183055.169633843
24,433890.52661392273,6183286.1687445
25,433995.9245324227,6183082.200224679
