,X,Y
0,418836.6974625681,6191610.706410305
1,418903.12251581164,6191590.75998167
2,418955.70442366914,6191583.76441569
3,419386.7090440446,6191474.752015478
4,419451.5252539699,6191445.492938678
5,419365.87718446495,6191489.055103696
6,419308.130348348,6191514.621467566
7,419327.5162579263,6191500.0110519435
8,418807.1149184301,6191612.262718416
9,419345.85494922294,6191486.310808582
10,419259.56527775805,6191518.866094371
11,419303.4206282791,6191174.394902765
12,419126.6783699303,6191570.438523369
13,419463.14008365734,6191437.150414746
14,419291.6163816175,6191246.529418852
15,419305.7396286506,6191497.188292748
16,419353.14362217695,6191215.326418352
17,419227.40491697664,6191217.66894513
18,419452.8437903363,6191186.4201390045
19,419170.011105382,6191252.2476463
20,419249.73433840054,6191273.582108373
21,418854.17231174826,6191317.042123831
22,419003.2520399846,6191682.509362507
23,419393.4129161773,6191421.1922639
24,419434.33412478934,6191682.485139702
25,419252.6762881602,6191192.929435009
26,419244.31467843545,6191211.230937827
27,419270.13420784334,6191192.381432285
28,419279.45399131434,6191188.534114301
29,419325.6208812796,6191475.555296393
30,419376.32894890296,6191239.942522396
31,419024.2637546423,6191577.472693149
32,419198.67479052866,6191419.47674481
33,419184.9711386593,6191278.908720107
34,419206.2531394928,6191426.348747858
35,419232.95620294876,6191240.052691394
36,419312.3504544812,6191341.212990648
37,419325.5635378587,6191331.28181014
38,419324.92401389114,6191357.454612745
39,419374.014777598,6191320.806018299
40,419177.7144921367,6191195.329177453
41,419397.26589445554,6191214.393957723
42,419290.8373935127,6191379.463553687
43,419404.712330112,6191459.833719293
44,419431.33533723815,6191447.204278534
45,419282.9705328668,6191545.258750229
46,418966.3384056351,6191191.70778493
47,419368.0930521691,6191328.931484092
48,419321.2123319417,6191309.432222968
49,419403.64349778526,6191287.9710492715
50,419368.4974496546,6191300.202645578
51,419422.88854286866,6191275.812825387
52,419441.1959494866,6191270.462820025
53,419297.18785492214,6191306.985313898
54,419423.74062415754,6191298.061550792
55,419261.46447042126,6191204.231909696
56,419382.8543721939,6191287.801253873
57,419397.8190197634,6191375.356564237
58,419409.239499925,6191370.023233348
59,419364.82290975226,6191274.332801648
60,419350.1143679703,6191311.565810821
61,419331.00436394714,6191347.767609293
62,419335.63743344415,6191317.512820423
63,419353.2622246269,6191329.318876554
64,419407.9632483665,6191308.1514496915
65,419380.8913882803,6191256.333404071
66,419380.3552648063,6191271.260649094
67,419405.093068354,6191349.060346741
68,419213.6334983649,6191281.602491403
69,419373.88320827624,6191337.284257935
70,419394.41801978345,6191259.866680084
71,419362.7609735902,6191358.642629891
72,419356.42654387694,6191300.872624875
73,419373.7615489261,6191357.65861567
