,X,Y
0,421814.50813728536,6192101.520080523
1,421740.336168643,6191713.6801469475
2,421711.99130377226,6191776.754982257
3,421792.79987310624,6191769.395124266
4,421691.7073487967,6191780.12733172
5,421848.3116894067,6191938.603447972
6,421834.50448471657,6191915.809092813
7,421672.5050384523,6192203.273416566
8,421728.37788451836,6191734.379353383
9,421680.7002489155,6191801.477414538
10,421839.27581121365,6191687.625628717
11,421836.0204228074,6191743.122376705
12,421744.8909374891,6191789.073738596
13,421721.7555432576,6191748.970806598
14,421687.04954614834,6191757.947263203
15,421706.7228209629,6191803.901309938
16,421791.9998326299,6191874.162952919
17,421944.5719771455,6192173.981915342
18,421924.0437343411,6192156.763183292
19,421769.6883376944,6191893.490515193
20,422053.14287696534,6191803.664633551
21,422080.55236384453,6191817.086602592
22,422101.1291466503,6191826.512740155
23,422064.3925555951,6191806.133906756
24,422003.3826451663,6192050.802939754
25,421862.29963769496,6191846.510992053
26,421645.5188432187,6191759.922882733
27,421648.5288229056,6191960.914965229
28,421730.2831397137,6191798.243393609
29,422271.725991219,6192193.590407015
30,422042.6199456995,6192060.6720091
31,422028.0872212585,6192084.42240127
32,422332.4536964832,6191764.9169123
33,421657.33997758693,6192001.610553528
34,421683.4591273736,6191988.6701722
35,421669.4839448782,6191998.162581283
36,422119.89236386644,6192097.130993131
37,422158.9094938939,6192042.550117466
38,421719.5315632548,6191830.27561078
39,421706.0624407929,6191840.0927021215
40,421794.8383213292,6191750.545014063
41,421750.1347579546,6191798.663960135
42,421688.5139556119,6191811.243739898
43,421701.4286160693,6191791.529014336
44,421795.7359203979,6191782.923314804
45,421835.0581105819,6191672.450721234
46,421836.7726332051,6191708.487879741
47,421824.30446299625,6191714.835561939
48,421792.8538807189,6191727.314686804
49,421803.26516269555,6191717.998369175
50,421662.91611751454,6191794.229166094
51,421654.29183106625,6192127.2363183815
52,421756.87343035504,6191714.271959713
53,421655.0007218938,6191720.0096204635
54,422048.4655489171,6192075.929119671
55,421700.32662796363,6191820.60382102
56,421693.7715440086,6191828.514824453
57,421764.057138906,6191883.23934176
58,421672.99432850187,6191776.903404977
59,421695.00065367646,6191799.549037746
60,421670.29087253386,6191821.2582193725
61,421677.32579641644,6191787.95721994
62,421853.17359534267,6191906.232539538
63,421859.15562489,6191876.958428177
64,422073.601021186,6191851.72121911
65,422065.0353059614,6191869.686724639
66,422080.6068064128,6191844.470625982
67,421960.41089835996,6191823.257148383
68,422073.9304810978,6191835.239760488
69,421933.83665104315,6191828.411524381
70,422104.9826066468,6191814.532076121
71,422135.17844216357,6191822.783504454
72,422147.4132741293,6191824.344711718
73,422050.88551079284,6191793.018425955
74,422123.69909699546,6191817.980435488
75,422190.74963867234,6191825.347122499
76,422345.2965587025,6191870.21892162
77,422260.908892095,6191842.0100106
78,422201.6816704625,6191831.050765954
79,422083.9455508564,6191831.719952643
80,422246.10445184435,6191840.271971173
81,422290.6115223177,6191861.180821032
82,422310.7789142772,6191865.271874328
83,422365.57903282315,6191873.751559416
84,422215.64341681567,6191838.147199329
85,422159.41236145137,6191823.238483702
86,422333.1544524217,6191870.325312901
87,422177.8304629317,6191824.020731315
88,422300.7910867031,6191863.335937276
89,422280.5477937135,6191855.016093185
90,422188.8294772357,6191850.874144302
91,422184.7521019501,6191860.854972572
92,422222.2348700708,6191846.1552676065
93,422320.23488110234,6191861.985286161
94,422270.0173620955,6191850.75222098
95,422235.4834777623,6191844.91549033
96,422061.31167880574,6191794.945906456
97,422065.7948581624,6191783.176517216
98,422043.43499251123,6191761.6486255
99,422178.59102476714,6191838.478807016
100,422190.41833680973,6191838.266318956
101,422055.54537597933,6191759.760862681
102,422041.9646955612,6191780.822328525
103,422088.95749584364,6191807.584428723
104,422055.68756822444,6191781.5772504425
105,421759.9897422971,6191748.168679404
106,421658.66091930924,6191752.783236686
107,422169.98732485104,6191662.746101082
108,421800.0107601631,6191815.129319987
109,421696.1945423133,6191851.737194221
110,421785.07538012275,6191806.159324926
111,421669.1506822582,6191851.66958908
112,421652.8580218949,6191854.190700231
113,421659.9293401807,6191777.918936536
114,421754.2914213369,6191768.866064796
115,421811.70960546,6191693.355240656
116,421795.15856061457,6191664.265208979
117,421859.93427711277,6191739.685224706
118,421766.3924349978,6191808.055238865
119,421661.72427366616,6191697.178446422
120,421805.3078164498,6191675.102788441
121,421842.544192604,6191792.431311952
122,421841.9297546783,6191779.195164269
123,421687.14984677004,6191701.171537327
124,421801.89122397243,6191732.049659478
125,421823.82772210846,6191740.448066313
126,421825.8596820133,6191794.068264243
127,421815.33031011873,6191703.197480756
128,421675.9240044332,6191696.587693373
129,421742.61922834784,6191770.746756542
