,X,Y
0,432942.04239019414,6184786.068647248
1,433051.15014282183,6184982.522091288
2,433033.5366660204,6184649.4110338725
3,432935.1634378344,6184803.428440502
4,432970.03202579415,6184836.61783353
5,432960.7564041925,6184747.487921403
6,432952.81015513797,6184841.89285562
7,433047.80955267244,6184965.097450675
8,432987.9515053916,6184718.126675638
9,432950.3963149961,6184819.556192056
10,433039.6369013485,6184935.168957747
11,433053.7114645385,6184640.417489283
12,432745.8061458666,6184712.965815315
13,432703.34931085526,6184700.043480203
14,433022.3332504241,6184821.339942543
15,432938.6397787243,6184736.252917226
16,432731.430918333,6184901.975820525
17,432868.80300389964,6184886.603176539
18,432906.92073043383,6184789.282781871
19,432846.9617795491,6184670.214170007
20,432652.05451246985,6184711.524937758
21,432876.2200942582,6184733.7668026
22,432892.1792399249,6184760.346567777
23,432615.02503807563,6184624.1619825335
24,432923.76059165056,6184824.197533102
25,432717.73346811254,6184859.555091239
26,432692.20497188845,6184781.920180586
27,432702.2060155277,6184804.2504273495
28,432999.7560827264,6184808.664672373
29,432988.73859683715,6184858.48036665
30,433002.25713678444,6184698.537417408
31,433021.4949748623,6184665.403236544
32,432970.3662383766,6184760.808432945
33,433019.1560912359,6184651.970436241
34,432970.3385517539,6184734.650277256
35,433004.31958522176,6184669.6755014965
36,433087.4685342048,6184625.871672567
37,432975.5099941776,6184724.44094583
38,433066.95789179427,6184633.423164881
39,432990.4114091788,6184694.712957199
40,433016.00518268876,6184898.800185799
41,433028.3654263987,6184919.758986501
42,433041.96010045777,6184955.726051321
43,432992.72341191326,6184868.8822957305
44,432936.3348997806,6184822.444893473
45,432999.57420728565,6184878.126865687
46,433011.2315717967,6184703.185402104
47,432980.42466328194,6184701.657203827
48,432999.5189657245,6184712.048556433
49,432970.6618859976,6184686.558020472
50,432891.54987538996,6184727.741538692
