,X,Y
0,419440.4967909304,6191162.158692646
1,419420.84155705344,6190926.742476762
2,419391.9217165399,6190943.978853732
3,419358.260457414,6191002.493137602
4,419419.91794992285,6190978.079471173
5,419310.45895268884,6191061.493690377
6,419331.6853063247,6191159.062566635
7,419389.1444631354,6190989.895534209
8,419272.2635931433,6191088.254795113
9,419177.9545898832,6191147.789768527
10,419052.2189984324,6190939.291343697
11,419099.4487993452,6191131.443362289
12,419136.6500328818,6191074.975998673
13,419142.70680881356,6191097.572853185
14,419107.168361368,6191018.417641636
15,419051.5938928332,6191056.637546773
16,418977.49020784267,6191084.962949209
