,X,Y
0,416747.95863054675,6184783.31333219
1,416546.30985992524,6184894.612115921
2,416727.35829948116,6184801.186206709
3,416714.0193493697,6184805.338397209
4,416468.477942627,6185216.276338418
5,416704.11702041805,6184818.664556952
6,416742.10295332625,6184811.479170679
7,416811.30689966603,6184784.214221884
8,416470.86254425434,6185235.934780804
9,416471.6167111091,6185200.185303359
10,416482.64788548276,6185209.769560386
11,416482.1063769278,6185240.282720258
12,416498.48720305506,6185280.266833584
13,416494.1613927947,6185263.985437248
14,416459.8067119837,6185231.583251869
15,416489.5435898819,6185248.8229007535
