,X,Y
0,412165.2008049327,6189544.906816035
1,411625.04060753575,6189479.069363211
2,411630.6926405469,6189467.487330348
3,411618.66940477036,6189470.738314064
4,411625.3164829024,6189489.528592228
5,411622.3849337605,6189459.418409925
6,412156.16057007154,6189574.814541972
7,411985.5698008839,6189604.3257459495
8,412163.717808339,6189595.368375287
9,411979.15731204976,6189618.594609954
10,411515.9122398899,6189687.252979508
11,411488.1662646597,6189665.8877842175
12,411749.04877593927,6189659.677748298
13,411590.6680482775,6189390.818995982
14,411602.0390316302,6189389.362493347
15,411580.68008245406,6189395.587166448
16,411595.25174467,6189403.639590806
17,411566.42028495035,6189369.047937397
18,411580.56315250904,6189408.280971583
