,X,Y
0,416130.21572512155,6193161.706311646
1,416139.8025917989,6193155.843001817
2,416199.67756199534,6193132.3072205
3,416382.1718999226,6193051.296281205
4,415976.2581946487,6193184.173530617
5,416213.0245717666,6193129.933713255
6,416074.62361999194,6193183.3788406905
7,416404.088784876,6193038.961241056
8,415929.78260953695,6193178.952859674
9,416046.14603411546,6193186.4914655285
10,416439.0796388791,6193019.805776652
11,416233.0765713465,6193121.530263736
12,416578.0371360153,6192955.785963918
13,416335.22334224323,6193076.69484747
14,416166.13461463054,6193122.714659068
15,416475.28676671116,6192985.820880894
16,416216.8438825011,6193100.915179055
17,416534.7521797987,6192957.065470015
18,416080.3381345661,6193174.695998316
19,415946.3094824306,6193188.873925048
20,415923.88504035084,6193187.86211567
21,416116.66814163234,6193173.101333793
22,415951.7926658666,6193171.511994597
23,415890.04878143687,6193185.736204954
24,416098.0490165491,6193177.91514887
25,415888.49291530217,6192860.806747826
26,416096.3470429396,6193161.137972834
27,416087.0406902395,6193165.326060335
28,416353.09882092796,6193039.834736336
29,416251.7188093578,6193088.773908065
30,416013.3561420014,6193186.682140549
31,415914.0391151213,6193061.142050506
32,416488.86932985875,6192963.182502163
33,416303.87692434003,6193057.707437972
34,416096.40866070165,6192964.090564644
35,416112.73739101825,6192979.916366041
36,416445.63724387705,6192879.6320279185
37,416351.86924765323,6192875.764938587
38,416360.01162609726,6192869.596075404
39,416340.5068017026,6192935.543522968
40,416237.8190761203,6192881.420877361
41,416251.35316195624,6192911.32825923
42,416199.74087952357,6192964.204539265
43,416369.62570895464,6192858.611813725
44,416381.90599447966,6192852.808373554
45,416286.9998584153,6192900.174322092
46,416186.7602118066,6192962.897240793
47,416212.22418074956,6192936.576886721
48,416184.56871472555,6192949.9145848835
49,416232.3828411556,6192927.16946885
50,416222.26898865396,6192931.706845577
51,416275.59572112636,6192905.9610969415
52,416243.0554798923,6192922.398656032
53,416202.3649307544,6192941.332035077
54,416298.84627513244,6192894.601678967
55,416188.9311745328,6192939.254219176
56,416196.0717009319,6192949.246620869
57,416188.66612239985,6192928.794757067
58,415896.29443959636,6193091.655976571
59,416008.5388078949,6193022.236336158
60,416012.5045929668,6193071.810623077
61,416141.4677927066,6193316.119528996
62,416223.5379800208,6193288.36906886
63,415995.3662348004,6193020.7106858995
64,416305.60426226706,6192875.100429384
65,415916.4940528057,6193119.874331836
66,416012.98756028275,6193051.539994037
67,416403.45875179407,6192847.49388721
68,415964.071734962,6193088.336021932
69,415894.58133443224,6193138.780026475
70,416242.10977126565,6192941.453596584
71,416033.48394860566,6193040.232535374
72,416137.51565737167,6193173.476734368
73,416427.9078900443,6193008.443574009
74,416139.39729814697,6193138.150093305
75,416224.6852964555,6193108.333572187
76,416064.6442426091,6193172.217093933
77,416321.11967215105,6193065.834875181
78,415983.657790242,6193197.834307027
