,X,Y
0,416687.7083999878,6190444.077591862
1,417223.8578748025,6190426.566799391
2,417231.7388126207,6190419.514161027
3,417211.11499534815,6190392.1883833865
4,417256.27224292036,6190408.915133564
5,417141.4676437184,6190666.709473389
6,417196.5633373568,6190656.41633593
7,417123.8162967791,6190496.832092796
8,417111.6475348553,6190492.5005448535
9,417124.0793373372,6190513.859687837
10,417181.97684423614,6190201.15608194
11,417095.1234418161,6190234.3215194605
12,417273.55251591443,6190182.374421709
13,417003.3559260876,6190285.5060746735
14,417049.8170929547,6190259.011899115
15,417013.163844005,6190280.976593919
16,417084.3128462217,6190242.098398914
17,417223.671924292,6190187.334547903
18,417245.5456450209,6190181.684567063
