,X,Y
0,428640.4778210457,6191138.109612501
1,428717.85658061976,6191073.385204479
2,428697.08229028306,6191416.360140066
3,428677.5402055686,6191457.535126486
4,428500.7331731403,6191266.424416529
5,428750.71376168705,6191015.627923049
6,428653.2729384315,6191143.353398764
7,428628.85666697694,6191139.525531778
8,428305.9091739709,6191311.6108039385
9,428473.33674401004,6191279.232848294
10,428826.41002879495,6191130.264389179
11,428378.73277251306,6191297.493431161
12,428715.37860584434,6191181.514548308
13,428215.7461523747,6191322.009287379
14,428580.102526942,6191242.963132931
15,428566.85545950255,6191441.882188635
16,428241.38744968583,6191388.486041771
