,X,Y
0,432549.76700364606,6182448.112625461
1,432762.2824205083,6182411.202308267
2,432490.6749601383,6182791.0952980425
3,432510.7607650946,6182642.625578958
4,432728.1681609232,6182472.618484001
5,432753.9607968073,6182420.681369267
6,432557.54523869546,6182593.589254555
7,432523.9772539139,6182625.278093426
8,432774.78808487783,6182355.908957311
9,432575.61844413064,6182577.947556191
10,432713.66684202146,6182488.092893749
11,432612.92511996446,6182548.650032336
12,432739.941930386,6182455.182715625
13,432473.4174661274,6182701.7564847125
14,432748.32068452035,6182437.24296426
15,432824.98948811204,6182779.011802164
16,432827.6140496716,6182790.547759375
17,432928.3958695516,6182757.15521871
