,X,Y
0,410872.53415717225,6195379.010831549
1,410813.52857441024,6195329.683081917
2,410729.68712203886,6195589.58653267
3,410645.36970738036,6195459.512562035
4,410169.7700576517,6195456.559181197
5,410178.1792579055,6195497.020175433
6,410596.89265519986,6195620.050158478
7,410436.7811314868,6195630.153327718
8,410554.806689705,6195617.580258721
9,410650.0819448271,6195566.514747776
10,410629.8014456572,6195559.808554794
11,410629.9376152293,6195593.650086897
12,410277.5154450076,6195472.915378371
13,410230.0378045945,6195488.039283448
14,410393.4734226834,6195568.705249076
15,410410.34582497017,6195595.075050002
16,410549.0159076621,6195646.089187841
17,410549.7301125049,6195656.42812397
