,X,Y
0,411127.98501453904,6196726.301172439
1,411023.9485836475,6196791.230710293
2,411030.34699276515,6197120.4132620385
3,411277.8196586523,6197113.32405535
4,411134.06792172696,6197165.261444784
5,411015.66569753934,6196798.971592481
6,410963.41765984066,6196846.0264106225
7,410914.5800385994,6196885.552515628
8,411095.5661595405,6197108.272700405
9,411433.54710841883,6197041.440862291
10,411153.2578635247,6197213.629588304
11,411349.758798921,6197081.232755549
12,411069.04402368946,6197107.816167134
13,411155.9431846109,6197231.721192316
14,411202.71250457055,6197189.011649031
15,411171.60296171065,6197223.940317797
16,411577.8230538529,6196975.030093387
17,411237.9630965454,6197148.654369489
18,410933.1961946478,6197154.810536833
19,411523.9305903553,6196999.957066216
20,411112.2044751429,6197123.73946902
21,411382.3608365523,6197064.087622599
22,411480.2768406699,6197021.001223417
23,410917.5595835814,6197151.5701170415
24,411537.2729337945,6196976.638834286
25,411543.29933614784,6196968.611139152
26,411055.17417164193,6196774.000139679
27,411096.7998990611,6196736.405249646
