,X,Y
0,419852.35967436706,6188741.496679687
1,419785.3648445448,6188719.691905188
2,419958.33747705916,6188689.666703814
3,420002.76777336694,6188666.693659929
4,419449.6757849533,6188535.665291312
5,419920.07618219237,6188575.15485389
6,419974.689134529,6188611.6621077005
7,419861.675008126,6188540.499428765
8,420086.02918481175,6188683.971712515
9,420031.4221941468,6188647.685636618
10,419802.83450506313,6188505.852891881
11,419747.41611999023,6188473.370236439
12,419697.121738701,6188616.125828753
13,419640.8788355011,6188650.675808233
14,419585.9572813503,6188601.0423852885
15,419963.6489221092,6188651.60784305
16,419957.3742583244,6188664.637026164
17,419971.16384076275,6188644.678490156
18,419886.7277436455,6188858.862960496
19,420025.18186616176,6188978.427122685
20,419682.261922978,6188513.984624375
21,419956.7312530744,6188629.805099306
22,419966.8026037165,6188632.402242568
