,X,Y
0,420577.3600226273,6187455.973490271
1,420661.8492277827,6187662.59827241
2,420571.34710252774,6187394.52285709
3,420241.96312144113,6187434.185793016
4,420404.85059449216,6187565.336276503
5,420358.43867664353,6187528.895471866
6,420327.92283422523,6187511.86706298
7,420309.960522436,6187669.939741516
8,420267.19700730545,6187709.242929365
9,420385.83178112784,6187543.087044459
10,420226.2646716728,6187756.082756302
11,420126.4313412242,6187846.977517534
12,420419.6675188533,6187594.2306477595
13,420297.6476416442,6187487.487215488
14,420231.53801478667,6187415.8981014
15,420265.71528730827,6187454.788911205
16,420385.19176959386,6187648.186339587
17,420717.5461611452,6187518.197973858
18,420748.57137918763,6187710.662160408
19,420828.652840544,6187384.698232636
20,420695.6826564168,6187600.752794074
21,420786.5001335438,6187423.539652593
22,420754.5026324901,6187465.980890198
23,420784.30469331716,6187759.658693862
24,420331.9404799274,6187658.960411707
25,420770.9445428927,6187535.924267478
26,420768.1325080468,6187505.473601433
27,420694.99857911497,6187559.910369473
28,420696.2664638355,6187615.547858919
29,420698.75367428607,6187549.377510039
30,420822.5995427682,6187749.942422097
31,420546.2507037823,6187604.934678801
32,420662.37287163734,6187543.9201171715
33,420762.86837638135,6187704.389599163
34,420671.9690908672,6187575.248548279
35,420734.3199730649,6187657.710987857
36,420719.65140552307,6187633.377064047
37,420837.14980109024,6187857.101867894
38,420840.5160890864,6187378.915666912
39,420246.330173191,6187726.213501471
40,420832.44318673795,6187722.822988168
41,420521.9663104408,6187603.041835624
42,420776.3937211766,6187587.255169968
43,420760.7437796758,6187605.241127021
44,420373.7189570177,6187528.3922983855
45,420734.9146514678,6187628.533933259
46,420762.5532608162,6187687.140552116
47,420773.52930524165,6187725.457222394
48,420497.7002499469,6187602.150685055
49,420648.981574707,6187586.021909841
50,420221.000212603,6187520.956886836
51,420732.9944066085,6187588.604671639
52,420762.7819190393,6187377.217915443
53,420766.3412950039,6187366.243416212
54,420767.01491932373,6187485.456185882
55,420751.79091898585,6187502.766455474
56,420735.5664205665,6187516.755425853
