,X,Y
0,417348.32517395564,6194508.131738763
1,417202.23260880815,6194795.471282293
2,417296.53691516735,6194967.112141934
3,417314.7209832319,6194694.3523705965
4,417270.9530572978,6194921.401349748
5,417156.6676408405,6194813.932777942
6,417241.7802548125,6194867.966586611
7,417267.53183337365,6194775.185690123
8,417178.1561525987,6194795.932055284
9,417282.22891862085,6194565.502426612
10,417278.7529205721,6194936.72640147
11,417186.02714454476,6194877.048711093
12,417158.2469923884,6194847.411393625
13,417262.83785965387,6194899.402838756
14,417276.6113847966,6194540.005069459
15,417313.63852707803,6194526.383714468
16,417288.2349787951,6194483.675113026
17,417241.2878233724,6194495.482527541
18,417188.66868190735,6194518.1975226
19,417125.5770587401,6194601.674559973
20,416956.6898561062,6194740.172445456
21,416732.54915748985,6194883.859247164
22,417168.23804506485,6194552.3200265635
23,416904.3224846672,6194779.0283608
24,417104.64093636535,6194498.320593537
25,417224.4689384772,6194581.079153424
26,417228.4668996503,6194590.576629897
27,417213.8202176431,6194580.3922616
28,417295.4844038286,6194754.946807776
29,416712.70972884586,6194889.918683857
30,416985.5230990537,6194743.070269451
31,416857.2032662274,6194840.271804232
32,417006.1372622651,6194728.425214866
33,416727.9319009315,6194936.493701932
34,417063.38981064677,6194693.039346361
35,416925.87120102433,6194793.532179818
36,417026.85037808155,6194715.670893071
37,416976.6110989591,6194751.36799441
38,417113.11252866837,6194620.5045830505
39,417132.3502982,6194622.139985645
40,417283.5294962577,6194532.080079714
41,417092.22029688826,6194610.885556305
42,417180.2582745621,6194598.512497893
43,417309.37440165377,6194512.772227473
44,417121.43502095656,6194646.7292223945
45,417332.0248249974,6194496.53133267
46,417317.8205645259,6194643.75161553
47,417192.0427443904,6194593.166020498
48,417224.7734129707,6194570.831429144
49,417091.4798448086,6194653.871234122
50,417292.59220215306,6194561.073995125
51,416707.9284939334,6194911.273876843
52,417183.0710639694,6194497.04156623
53,417172.91760517214,6194489.554464603
54,417357.43552006077,6194804.972633877
55,417338.95456589037,6194587.462737364
56,417264.6784265514,6194877.881913776
57,416817.10228473257,6194830.466629023
58,417052.0947286923,6194701.048609062
59,417155.18778238597,6194779.11635801
60,417040.43272209447,6194689.917010456
61,416984.80503434443,6194731.728874906
62,417012.2343381875,6194713.613353575
63,417078.4470279887,6194659.353240602
64,416824.6067212104,6194843.347431756
65,417308.52230050595,6194746.459582052
66,417155.7868003385,6194614.343782702
67,417282.5458704579,6194549.354249313
68,417249.1586074881,6194557.006048712
69,417264.4771013396,6194579.423438416
70,417250.00114046363,6194771.1792351045
71,417296.9351162939,6194732.654084201
72,417277.692078183,6194596.537491501
73,417345.47995503416,6194526.220716553
74,417323.30569357966,6194544.4562959615
