,X,Y
0,423100.6404682395,6186232.856899749
1,423668.390964498,6186101.3838821305
2,423699.223828962,6186122.4375638785
3,423677.3690800214,6186105.790055359
4,423650.86355682893,6186077.758605592
5,423653.42676465225,6186088.06618733
6,423656.0002348626,6185988.501650632
7,423682.32451622945,6185981.248185405
8,423547.4656546657,6185947.55441853
9,423565.58235498203,6186018.813513175
10,423533.3435398403,6185974.96509328
11,423614.5628649096,6186048.786516247
12,423555.76301011664,6185966.666469323
13,423587.57020350767,6185950.410325051
14,423676.9436647797,6185949.72819985
15,423638.51542473317,6185953.075842478
16,423090.6277355328,6186240.82671023
17,423090.8242099931,6186230.693154149
