,X,Y
0,417005.00835489895,6185843.86931487
1,416998.6474662013,6186107.827980555
2,417034.8778109368,6186147.100374139
3,416937.5198809428,6186038.5296402285
4,417015.70021086815,6186114.515252014
5,416980.5805083842,6186103.8319448065
6,416926.26544218895,6186066.242016243
7,416938.7489215637,6186001.212681209
8,416930.08838430257,6186056.372351538
9,416931.2294730495,6186024.289284559
10,416988.23976689635,6185852.093988611
11,416974.0490366368,6185860.714707966
12,416963.832457181,6186096.693683942
13,416956.3633869314,6185971.708788888
14,416963.29292231414,6185957.104122235
15,416979.9315899649,6185925.726505385
16,417015.619457748,6185890.644974774
17,417092.38212185894,6186108.930631066
18,416688.8298693496,6185890.782937352
19,416601.3334177842,6185865.523020946
20,416611.71760514454,6185923.100594731
21,416599.897320457,6185839.723472119
22,416617.97876609815,6185948.807442739
23,416605.5522461678,6185882.808482416
24,416797.77907250053,6186158.764426027
25,416625.7794684068,6185979.6056218045
26,416593.4881106415,6185829.159542882
27,416619.93581052485,6185962.574007262
28,416611.13387996063,6185892.720384861
29,416610.61644645274,6185908.204349278
30,416749.78481514566,6186114.15341767
31,416797.70158850896,6185893.147347123
32,417030.8634448665,6185979.746382047
