,X,Y
0,430612.4017059958,6184411.258339392
1,430543.4606755452,6184471.913829162
2,430871.6720024241,6184175.143960672
3,430778.3293521967,6184259.226124233
4,430918.599392856,6184121.522914856
5,430820.4665887953,6184219.928553983
6,430892.81058234745,6184144.084774287
7,430647.68856441614,6184375.073978222
8,430755.953971148,6184440.691315489
9,430753.66226889007,6184411.006927701
10,430660.73597270786,6184375.422178561
11,430749.40351268067,6184360.204185259
12,430751.2806689659,6184383.550262585
13,430702.9207322383,6184339.239453848
14,430605.2988105363,6184425.842729182
15,430539.3459394854,6184481.218755417
16,430683.749307171,6184355.9086673
17,430758.84174818086,6184472.369858235
18,430717.5139155981,6184326.428063013
19,430730.0823765206,6184320.327883933
20,430573.89638383157,6184453.950702001
21,430670.3861329781,6184053.012970307
22,430743.48869418586,6184292.062823525
23,430693.34674857126,6184132.236220786
24,430733.6031056031,6184285.541642426
25,430689.8128779108,6184119.046215446
26,430717.65399589133,6184079.753238553
27,430754.53037273954,6184292.443301686
28,430732.5396169663,6184132.390078412
29,430635.7675572949,6184405.987176956
30,430557.35173912614,6184450.541892393
31,430759.4722749382,6184205.205377781
32,430741.08971332683,6184161.306742109
33,430770.9914278352,6184223.72252288
34,430724.4548675396,6184105.135721489
35,430584.1871283254,6184438.758719618
36,430795.3702725373,6184230.791986317
37,430836.2800452021,6184015.971559001
