,X,Y
0,427215.821890148,6179986.167940714
1,427226.7753918397,6179826.803130591
2,427218.2819095675,6179851.879990224
3,427232.3819581376,6180169.33916289
4,427212.1372790065,6179968.530408897
5,427230.01069297054,6180023.889148705
6,427210.16491951235,6179948.192641214
7,427209.45615891105,6179935.8484571595
8,427209.42087926494,6179922.491158568
9,427212.5942560534,6179879.581483861
10,427215.1168693196,6179865.290848927
11,426546.74421067943,6179734.377988477
12,426595.6640449545,6179772.846599372
13,426744.6737416713,6180156.266761411
14,426528.4648509097,6179741.031781532
15,427204.8102585777,6180168.242231091
16,427162.48260400124,6180170.509463681
17,427157.5623434466,6180180.276360419
18,427155.1207299087,6180158.165414856
19,427145.2335414878,6180163.674218942
20,427196.3783136354,6180110.721820104
21,427228.2676102693,6180103.509082771
22,427187.291668789,6180149.05527982
23,427225.99127972324,6180158.759798896
24,427217.32537736266,6180102.245111912
25,427202.0424350782,6180194.113831528
26,427190.29224780423,6180170.822932343
27,427200.1428751941,6180155.630370072
28,427205.56358567846,6180205.743040986
29,427192.15470520343,6180184.594905995
30,427227.4834992556,6180214.170081903
31,426792.2310170677,6180173.832986251
32,426918.94592299254,6180124.9487750875
33,426908.0653984615,6180168.433563599
34,426743.1353159649,6180172.990090442
35,426561.12315898476,6179719.775375896
36,427152.57438548666,6179886.263586996
37,427138.90297126246,6179901.965516931
38,427140.1393935253,6179912.074537516
39,427139.23930020444,6179937.024354114
