,X,Y
0,412109.00341322646,6195961.458901577
1,412246.7296427735,6195702.494712348
2,412104.84356667905,6195935.2697831215
3,412101.7337621749,6195911.508568202
4,412164.7269335883,6195776.411513462
5,412117.5429836663,6196018.508500706
6,412093.6106318323,6195868.811977101
7,412128.78893865633,6196094.874381411
8,412233.63942474703,6195710.887294274
9,412147.79987987183,6195789.892082726
10,412123.80809443083,6196052.893204408
11,412280.4887855686,6195673.866452398
12,412131.7953004424,6196116.6337934835
13,412204.75975232624,6195758.008828254
14,412295.50522388506,6195671.001405509
15,412312.66299915593,6195656.514807439
16,412114.6894725304,6196001.199152933
17,412156.8671651437,6195805.182661065
18,412097.63461180584,6195965.252460051
19,412118.90291474684,6195842.247052364
20,412203.81225173664,6195745.2252347
21,412186.1072552439,6195954.54904507
22,412134.27351859526,6195847.6125739105
23,412139.2820860221,6195857.085127636
24,412124.9247331378,6195858.49007274
