,X,Y
0,415690.3580613366,6185627.634192365
1,415674.11159819644,6185617.485294311
2,415666.2391539875,6185625.319640461
3,415634.74515932216,6185646.749372716
4,415048.62687987275,6185511.900501352
5,415237.50473459606,6185758.0209608
6,415157.99262287596,6185805.106422058
7,415250.7758410156,6185583.649745073
8,415274.1142432428,6185555.5855647875
9,415271.4089278955,6185622.544586788
10,415290.7791808158,6185545.352394215
11,415304.2606771094,6185555.1085426025
12,415321.3927517687,6185523.825995084
