,X,Y
0,418243.1470392514,6190612.051648728
1,418078.27492072096,6190446.621536663
2,418079.7669254169,6190406.294166104
3,418352.81944355543,6190576.920665192
4,418225.94188628916,6190496.711110821
5,418594.65675954043,6190267.010816691
6,418433.91705295676,6190271.146472556
7,418697.57183030236,6190291.685059567
8,418385.9884719447,6190286.632205971
9,418514.4438438604,6190237.459124331
10,418203.55117567535,6190319.015998592
11,418277.3395060696,6190207.079629567
12,418671.1482061608,6190311.88508558
13,418649.8849621995,6190416.8167200275
14,418434.21351355826,6190213.698030278
15,418536.9290238201,6190250.951807528
16,418644.2107010057,6190388.090522142
17,418285.30582295824,6190138.020184798
18,418285.6502147352,6190259.244953857
19,418192.66414202226,6190362.637697512
20,418685.7406263818,6190475.479039923
21,418697.7998959534,6190534.142757965
22,418142.08641669754,6190506.309676165
23,418028.9212394426,6190519.02466496
24,418164.3482268724,6190504.66463469
25,418153.740175209,6190506.6461634645
26,418685.3082648882,6190445.763848372
27,418725.62809998076,6190418.623839863
28,418705.01463065424,6190468.104043631
29,418686.4853043668,6190458.432610522
30,418145.6216721392,6190405.049726053
31,418157.3772063764,6190430.654765906
32,418144.9505408207,6190455.714647419
33,418015.1889096227,6190193.662658634
34,418145.76507443725,6190415.9567310475
35,418142.63019221154,6190425.701101907
36,418639.1748711268,6190269.959778185
37,418180.0460601899,6190185.203516463
38,418087.44918786146,6190428.413675187
39,418043.28972412867,6190391.398581993
40,418067.4142688158,6190435.249208577
41,418310.93774563447,6190158.911067106
42,418304.1944155168,6190233.0682811625
43,418311.63678129413,6190222.574906305
44,418325.48496235546,6190206.394641664
45,418603.60093912657,6190283.096009073
46,418200.225111994,6190202.523028788
47,418399.3516201889,6190231.386797784
48,418016.5523202497,6190173.041988788
49,418594.41036550724,6190560.574972685
50,418117.7637693796,6190253.062674913
51,418690.68645458197,6190515.462601397
