,X,Y
0,422404.34984655725,6193313.996676862
1,422689.0896983474,6193388.385555046
2,422477.8798414927,6193803.271815511
3,422449.1297013272,6193427.855080477
4,422491.06450853817,6193540.206350473
5,423073.7422885054,6193420.050229014
6,423085.17789235804,6193408.60363625
7,422686.63244611927,6193720.27747825
8,422832.3179971964,6193598.564363573
9,422882.89899076475,6193578.738399921
10,422869.8360161082,6193590.103230832
11,422879.95503598946,6193648.81171143
12,422859.44553050015,6193579.3789311685
13,422474.04268805904,6193536.614924637
14,422456.1047994305,6193495.85869619
