,X,Y
0,413376.751253692,6191850.603011471
1,413272.28592039534,6192164.298991963
2,413279.7685204731,6192156.578888712
3,413466.5696968102,6191984.4042623835
4,413507.1512486184,6191903.660692608
5,413653.32282168017,6192320.892925612
6,413661.30677752674,6192187.586426102
7,413505.54416938097,6191964.2548084855
8,413601.65932701924,6192059.4137391895
9,413592.4041257567,6192047.35238604
10,413636.8365436604,6192118.828817527
11,413662.9251654516,6192215.385957171
12,413664.9460611178,6192241.39623038
13,413657.51242773084,6192169.9610498315
14,413649.34126438113,6192331.548398995
15,413653.87824751565,6192157.230878925
16,413659.89431794634,6192295.713284463
17,413560.24894825276,6192010.81073344
18,413576.88757347845,6192028.959009314
19,413644.1738330445,6192132.0417723
20,413616.9759874009,6192083.4888729425
21,413478.33344887,6191949.657790501
22,413661.87007131876,6192278.640833786
23,413623.0174898675,6192094.501096091
24,413664.7161264656,6192254.982730859
25,413549.56980653683,6191999.557175999
26,413518.881012543,6191973.785286113
27,413662.2453303511,6192203.264847489
28,413435.26804838923,6191934.264512785
29,413461.7376172162,6191943.087056703
30,413637.97447843116,6192354.819797553
31,413142.78572094894,6191837.47606608
32,413411.34376689774,6191927.506461013
33,413356.9603508211,6191909.668372975
34,413331.29051035637,6191900.162490336
35,413258.20699351135,6191873.904984778
36,413222.68280489894,6191863.149837951
37,413274.5867125692,6191879.032026096
38,413308.3873824782,6191891.269343477
39,413170.07451229467,6191846.503088987
40,413205.2279629668,6191857.48789621
41,413124.07237518823,6191831.5056999065
42,413374.1644565077,6191915.335929129
43,413604.84308636846,6191917.742050505
