,X,Y
0,430909.5020313829,6185027.432069869
1,430927.225546481,6184640.110109877
2,430872.4186506215,6184852.145690633
3,430909.2901830411,6185010.181713685
4,430907.4522953579,6184993.179865352
5,430905.0846445644,6184974.405419604
6,430824.1271219289,6184721.229973694
7,430881.28284853674,6184885.176238326
8,430841.86748566496,6184764.359953603
9,430889.9535744044,6184917.875939452
10,430851.2929510313,6184686.957660116
11,430832.21504751715,6184740.91507327
12,430899.10335804836,6184669.499316247
13,430898.28776688525,6184949.133926418
14,430863.25865537877,6184820.233013701
15,430770.19775318075,6184535.749284485
16,430222.85366088955,6184595.381745357
17,430785.82115769025,6184599.394652327
18,430839.6756006206,6184752.706860449
19,430778.03730099736,6184567.348889241
20,430820.89859526244,6184707.478433084
21,430803.9910051612,6184661.552400731
22,430916.4537337773,6184786.6598159475
