,X,Y
0,436345.6535711803,6202048.855951526
1,436284.01458832226,6202018.708734116
2,436271.09657618456,6202019.233384957
3,436269.7297296016,6202032.388645161
4,436500.3209794691,6202099.56330788
5,436324.22660691856,6202111.730581468
6,436307.8292168017,6202130.339364319
7,436395.90066509845,6202119.5789310075
8,436282.53435530816,6202003.035279602
9,436348.02285981044,6202031.678626212
10,436367.9084676975,6202105.631985517
11,436326.15630349086,6202013.968240991
12,436292.1009245648,6201999.665958856
13,436305.8696390717,6202065.249460738
14,436283.78293026437,6202036.85637214
15,436254.2750303509,6202013.359495763
16,436445.9600488289,6202114.055035382
17,436290.4464162931,6202052.564633093
18,436295.83980125625,6202109.143970234
19,436308.5446326871,6202001.093002357
20,436318.6033372218,6202086.099959097
21,436314.1348663885,6202071.027155013
22,436559.44156369596,6202086.00413964
23,436656.2022840429,6201994.975249416
24,436365.1334869547,6202116.470373163
25,436586.8331873028,6202059.10887736
26,436405.4535828329,6202128.009360605
27,436628.6522790047,6202019.64609576
28,436352.1616733617,6202109.0922726
29,436371.07678871247,6202142.652903653
