,X,Y
0,421104.05499587423,6187570.484754545
1,421126.3272931139,6187596.128823335
2,421127.7327044313,6187559.701285515
3,421533.52021167707,6187355.081231312
4,421289.34197231923,6187836.2925819745
5,420896.2935442778,6187894.651230995
6,420902.5314886746,6187827.856033781
7,421176.91486011096,6187517.952447182
8,421564.8967367238,6187402.604329585
9,420911.4652346427,6187788.619364077
10,421108.47943075746,6187610.479862075
11,421192.5789479732,6187500.635716276
12,420904.9253388202,6187643.019144526
13,420948.5712242222,6187500.511616647
14,421483.4318480073,6187533.989488168
15,421014.43688265304,6187449.328570333
16,420910.07556726027,6187506.222805989
17,420927.42561891867,6187512.697080896
18,420939.3535414088,6187510.475876546
19,420931.08663716225,6187534.783256715
20,421091.53343745926,6187753.613071111
