,X,Y
0,427571.40449149197,6179402.614954243
1,427535.63457165717,6179376.940309684
2,427587.74295195687,6179422.491001562
3,427636.4248764857,6179511.1783613525
4,427572.57627203374,6179537.064488782
5,427517.9840190263,6179553.335484361
6,427309.7608912069,6179688.163048888
7,427588.7595068462,6179532.565035431
8,427579.659537592,6179412.050622333
9,427562.9629910813,6179393.293721765
10,427619.1457833915,6179461.151320008
11,427627.24813538167,6179518.009978431
12,427539.4586901182,6179546.187407896
13,427640.4425146814,6179499.8686622195
14,427354.0750526895,6179650.4658212345
15,427547.5826303081,6179378.188366901
16,427401.7000534013,6179619.281416723
17,427330.7125430998,6179668.555308252
18,427412.69424929196,6179612.307659796
19,427423.37656526186,6179605.450451629
20,427390.1485373209,6179626.709769253
21,427634.2418485,6179485.612140423
22,427548.9079054366,6179273.084528852
23,427613.8264137439,6179265.992648424
24,427553.9738638715,6179339.789400887
25,427499.42862885864,6179283.704736366
26,427435.3352883566,6179682.615215314
27,427463.074537807,6179667.236186184
28,427501.4149529974,6179621.29147216
29,427477.04830715165,6179646.966348553
30,427430.4560979733,6179672.344281194
31,427486.03481519263,6179602.401612661
32,427437.9838559669,6179514.039292774
33,427481.7464745046,6179446.854042225
34,427455.8749804103,6179476.45014323
35,427518.77328798047,6179427.424530347
36,427397.7280433039,6179464.062518591
37,427457.32871047617,6179488.336655834
38,427463.3467936232,6179517.957525231
39,427616.2967026239,6179572.848098333
40,427470.13451404264,6179507.158037242
41,427468.44456291565,6179413.347253447
42,427310.36443499284,6179543.9992266605
43,427360.10136304615,6179379.868312603
44,427393.49300072365,6179473.595036204
45,427470.9850697145,6179686.139212221
46,427439.31803941453,6179605.2957726205
47,427508.71271241235,6179415.12486502
48,427478.64632695634,6179622.338970481
49,427467.78893390344,6179652.575223471
50,427479.7067502013,6179674.6395850545
51,427483.4682661168,6179632.94485759
