,X,Y
0,422919.93414245645,6190102.9839079995
1,422765.2308120805,6190256.243359561
2,422699.29542177496,6190330.22256665
3,422551.62098655,6190476.462848041
4,422483.07332550164,6190544.035643531
5,422720.1298680337,6190308.143483668
6,422379.7782497513,6190562.8054859135
7,422810.9544077144,6190193.534570097
8,422368.13287923794,6190573.366934541
9,422570.3385857295,6190458.65101893
10,422702.96915277356,6190093.82372333
11,422777.3014795638,6190241.3339556735
12,422612.5436717459,6190416.597159654
13,422894.86216037424,6190115.786456773
14,422527.6156377139,6190499.712686181
15,422746.5888942341,6190278.394445844
16,422684.71929681743,6190345.065582867
17,422473.57673726435,6190552.220627376
18,422960.23405600054,6190087.239098847
19,422984.6189551923,6190162.614781905
20,423017.12428149575,6190060.624525044
21,423053.5599877435,6190250.44634254
22,422786.8271300694,6190185.50402782
23,422621.0322382335,6190488.692609073
24,422343.46648437926,6190444.342902153
25,423037.8417472107,6190035.320845691
26,422989.681997815,6190059.88754711
27,422691.29422880075,6190292.405017367
28,422598.47583935276,6190421.301235102
29,422945.98671769805,6190081.926373989
30,422728.5301481122,6190238.418412779
31,422776.9000171711,6190190.6903273575
32,422361.75525594054,6190462.049148607
33,422538.60802758066,6190501.6312631685
34,422668.5666291663,6190338.229287813
35,422633.83139958483,6190381.373719846
36,423003.39030433097,6190070.108082202
37,423052.74281980156,6190042.180748726
38,422809.1297178814,6190221.17452432
39,422875.3495540657,6190089.082823763
40,422878.6129871574,6190071.881421702
41,422857.3920008577,6190026.617771753
42,422881.79605443985,6190099.432216376
43,422586.60838249564,6190486.079155187
44,422587.0904139695,6190502.545988973
45,422566.59288999974,6190480.3141439855
46,422610.1738761522,6190427.660215516
47,422597.7458872817,6190496.121691301
48,422635.4335110649,6190551.776861617
49,422657.8407916288,6190375.824394262
50,422625.49466175586,6190426.496062629
51,422610.83082995925,6190510.025693946
52,422613.0136730731,6190214.987291626
53,422634.6916829711,6190229.628504734
54,422994.62208454206,6190277.987452725
55,422873.7205491725,6190110.151353307
56,422865.78981306846,6190093.817091559
57,422791.05057823553,6190225.726761992
58,422557.7279488505,6190488.821609541
59,423008.9915069904,6190364.227984521
60,422994.1033794807,6190368.611373595
61,422965.44820604846,6190387.599846092
62,422885.5682048588,6190427.537446342
63,422603.8077253249,6190439.351251619
64,422797.69070532033,6190450.809650802
65,422585.4446473189,6190459.494328408
66,422921.09875697095,6190407.869527583
67,422819.74514402926,6190451.529989518
68,423001.98519474047,6190410.439065569
69,422958.63027062186,6190395.068193676
70,422758.6167613861,6190471.877611238
71,423006.00464769616,6190397.009213647
72,422671.5511999391,6190365.115588497
73,422742.43005921156,6190459.586958733
74,422895.6616666615,6190424.686150616
75,422779.47432765167,6190458.14741958
76,422712.73392725096,6190402.563817997
77,422992.42520753085,6190390.45997134
78,422903.9956783502,6190417.96996895
79,422767.1521523294,6190465.936811744
80,422592.67419466755,6190450.570853842
81,422719.25489565026,6190413.579566728
82,422628.99227988767,6190411.96194257
83,422639.5298149629,6190402.422886953
84,422700.26812315284,6190384.752249096
85,422739.7515257704,6190449.838513476
86,422735.62527859875,6190439.670600685
87,422855.59890751436,6190435.974618092
88,423016.83362706983,6190393.2545735445
89,422495.5805844505,6190536.130792927
90,422571.8818224934,6190471.425310669
91,422464.0209626577,6190571.09347648
92,422477.8267125072,6190562.274771548
93,422730.8662874842,6190309.733161293
94,422624.64146734093,6190284.021023388
95,422648.8885565706,6190316.316388706
96,422636.70545570063,6190296.830138029
97,422657.1526828738,6190326.744333339
98,422538.57381192234,6190478.699829694
99,422574.0070532225,6190359.064881422
100,422528.4672976115,6190410.752294004
101,422590.35438548273,6190334.727595421
102,422604.00316809566,6190327.581933743
103,422530.6391523487,6190399.136124258
104,422580.9227339939,6190346.584742543
105,422499.02840691,6190501.337086518
106,422543.91534218006,6190469.253417611
107,422566.49222426524,6190369.551968442
108,422540.125129046,6190439.375926608
109,422550.21760105103,6190387.431459367
110,422926.1224807518,6190464.998826914
111,422998.78633130563,6190551.093444152
112,422907.4917077807,6190456.090652432
113,422875.0948371768,6190419.597451417
114,422927.6604528066,6190495.139286034
115,422638.87308541813,6190390.189353427
116,422557.3836798932,6190455.542905283
117,422629.3808402215,6190395.145604704
118,422506.56328994036,6190513.0023171
119,422747.3056186219,6190431.001998319
120,422713.8784535902,6190364.917085722
121,422957.97749589576,6190534.452844267
122,422577.2629987602,6190443.165056333
123,422974.1038142738,6190532.83031249
124,422681.13594163005,6190361.827589725
125,422648.2948069292,6190384.789100324
126,423064.2083856936,6190352.894532381
127,423048.4385460337,6190349.946250192
128,422988.4069079813,6190379.288031926
