,X,Y
0,439681.05126289156,6191400.207167385
1,439683.62689404073,6191490.778123254
2,439682.2299550137,6191430.912476204
3,439285.7898222758,6191611.987960615
4,439041.67050311156,6191704.687996981
5,439012.6460602868,6191750.400143921
6,439078.4838183056,6191696.489603357
7,439336.70446124463,6191676.502732254
8,439350.81555889104,6191656.157869898
9,439308.44277687866,6191803.681679858
10,439041.353996064,6191771.145103457
11,439189.51883490797,6191861.339117813
12,439167.8566793056,6191847.50682454
13,439201.02719342563,6191753.762532284
14,439217.6206462361,6191651.680189687
15,439362.51815090363,6191597.889795248
16,439308.58784640516,6191778.300774677
17,439332.8876979023,6191788.312253377
18,439171.97620462405,6191396.528565728
19,438993.7610245715,6191489.41922572
20,439055.63305367006,6191802.890414278
21,439182.6468602418,6191465.502778082
22,438999.9845996768,6191611.328397136
23,439003.51956955635,6191511.210059226
24,438994.67399997823,6191523.133588701
25,438996.03232223494,6191597.358874881
26,439006.2717398726,6191586.640137197
