,X,Y
0,418468.74078956316,6186652.826419108
1,418523.22238893586,6186823.907893788
2,418587.2583143906,6186782.963624738
3,418627.8590248923,6186762.275220037
4,418577.7582082832,6186787.706127368
5,418501.5369368733,6186837.228622504
6,418479.31494159915,6186852.006740559
7,418566.58741363627,6186793.593235187
8,418469.0487398447,6186859.324307028
9,418465.50288856786,6186440.483549465
10,418477.32480100903,6186365.786564959
11,418445.612304834,6186472.695635166
12,417970.61485070514,6186813.169311831
