,X,Y
0,420309.6046916632,6193241.729258515
1,420479.798679247,6192991.797873511
2,420461.2570421506,6193174.818632495
3,420456.3544181613,6192839.8281018725
4,420469.88530880254,6192782.582469579
5,420299.46835040144,6192799.8539284505
6,420520.80049540044,6192907.10791173
7,420660.0010813648,6193051.277716674
8,420662.2116979208,6193066.043076599
9,420419.24654636974,6193041.0017459085
10,420656.36819645413,6193102.329921375
11,420289.7273397619,6192773.872446483
12,420254.2185420167,6192810.038174189
13,420633.6506922208,6192979.401155121
14,420219.18748929386,6192814.357146755
15,420578.7199446812,6192867.750207006
16,420643.5508029646,6193109.8007905595
17,420645.9711588551,6193030.160953639
18,420462.6550332112,6193036.307792612
19,420613.5995679898,6192984.889585765
20,420886.45785085135,6192796.324945844
21,420499.5753257418,6192978.187321003
22,420492.3237875067,6192985.445114726
23,420234.9739289513,6192947.653407964
24,420232.8954246128,6193018.270234627
25,420226.24787503283,6192963.176695373
26,420222.5655318859,6193028.256953131
27,420227.61674597656,6193006.901261217
28,420446.7620995372,6193261.248575311
29,420460.91274195374,6193152.671783605
30,420442.63600617484,6193305.74208246
31,420419.9923902371,6192996.459041984
32,420411.9761146556,6192979.128761318
33,420363.10629009333,6192891.0806829
34,420323.4461666562,6192827.465909141
35,420352.3245258885,6192873.133435059
36,420405.2879078116,6192962.553336793
37,420427.27338531916,6193011.242432716
38,420448.0123912951,6193022.772828133
39,420465.45139963157,6193110.174538969
40,420463.52429697243,6193127.910214913
41,420483.7986987562,6193035.808095867
42,420435.21713097265,6193021.226788717
43,420464.00768347876,6193021.365734134
44,420298.93634506006,6192787.952210354
45,420481.7622605885,6193061.227015917
46,420446.2040960157,6193281.964816638
47,420347.03257505514,6192864.436306789
48,420374.38642601867,6192908.907467914
49,420476.7996459944,6193026.1402698895
50,420311.1882379654,6192807.542115357
51,420385.5834458463,6192925.622583709
52,420450.806953161,6193222.545340299
53,420394.2103552866,6192938.711337714
54,420474.96103152435,6193086.176844603
55,420248.52878734947,6192922.4674502285
56,420247.1131190877,6192947.541109387
57,420254.7893755745,6192908.993427729
58,420255.15518915025,6192932.253110013
59,420264.800672794,6192898.678696964
60,420249.02349710173,6192894.9616594305
61,420704.99545179296,6192818.7917569745
62,420687.5854637247,6192825.010709774
63,420689.123229865,6192813.293703893
