,X,Y
0,415918.79626590456,6195553.747767168
1,415924.2857406826,6195591.603278859
2,415350.6578214839,6195850.825738276
3,415725.05129219533,6195735.1945974445
4,415221.67290318286,6195856.357711227
5,415430.1810651913,6195852.276019731
6,415804.55864743027,6195587.920295371
7,415767.4802725641,6195665.679879329
8,415261.63967225346,6195639.266913624
9,415777.78714862204,6195722.812207551
10,415580.7805691751,6195826.178290738
11,415710.60999867326,6195786.908728741
12,415829.5050227753,6195651.670041621
13,415647.0409254319,6195811.415132349
14,415864.78751965857,6195587.639071451
15,415844.8833005943,6195882.706698492
16,415897.48234769644,6195847.283864178
17,415805.70550753997,6196080.627947546
18,415914.18026640604,6196075.623227816
19,415836.4366329475,6195959.686150764
20,415883.7591693889,6195865.251577934
21,415805.5944587592,6196046.007633438
22,415858.0975026895,6195918.964625012
23,415883.06798994815,6196077.341460898
24,415824.3296165444,6195986.751379016
25,415836.0009638615,6196081.93086071
26,415813.1456752138,6196016.247857696
27,415928.16544976376,6195816.963301096
28,415926.63258816855,6195573.968140748
29,415398.7842405632,6195897.086632368
30,415431.9863820239,6196037.376759612
31,415441.29191423394,6196043.095131472
32,415435.3812342526,6196070.263044387
33,415310.564556501,6196080.720757668
34,415436.5452863345,6196081.818247471
35,415432.2567717838,6196054.404436221
36,415618.1684603343,6195793.386770604
37,415444.5152792878,6196057.61589304
38,415602.55130324245,6195874.514417652
39,415351.40078936087,6196064.55827314
40,415349.1614760627,6195806.324389919
41,415431.4720046905,6195982.280173654
42,415390.40124594804,6195960.9294013595
43,415801.28976122866,6195632.069099631
44,415579.7442599004,6195785.898356533
45,415539.72246788413,6195565.251392971
