,X,Y
0,418368.9322681915,6190046.049600287
1,418248.47720162076,6190034.849946028
2,418316.3097847208,6190035.240798909
3,418294.1774458354,6190103.676617276
4,418238.36556558224,6190026.691433359
5,418652.8386738749,6190047.056853321
6,418447.4658322335,6190046.018309655
7,418551.91143628827,6190045.167426065
8,418364.81405608746,6190060.153917533
9,418455.7730093825,6190071.466365373
10,418281.33989504643,6190027.328126283
11,418301.68895124097,6190030.39551043
12,418390.8874098666,6190041.294512022
13,418347.8982951621,6190036.538050457
14,418274.57275837084,6189871.0462995665
