,X,Y
0,410879.55542026367,6189673.793987262
1,410766.9805652626,6189612.207262403
2,411459.7533907475,6189630.286348666
3,411050.53293885046,6189486.478301812
4,410885.82840319595,6189400.018819766
5,411028.8870016703,6189472.561127932
6,410969.5795681003,6189436.595012144
7,410842.0635941733,6189440.663112823
8,410846.38438828796,6189379.677387505
9,411305.0854151251,6189280.53719228
10,410955.8289616782,6189557.001158587
11,411064.42630218185,6189702.616179042
12,410913.2279525935,6189224.446865944
13,410927.8178003597,6189263.78009636
14,410922.9959405733,6189233.37510228
15,410941.4161678395,6189471.351454058
16,410791.51986361505,6189343.622257621
17,410805.64725198084,6189284.327281739
18,410802.6787172517,6189487.118175866
19,410829.1394690869,6189518.8591357805
20,410828.9549230661,6189299.767808589
21,410813.3275468489,6189496.25069077
22,410795.01212365745,6189309.372441006
23,410788.9832447821,6189457.786531918
24,410836.5029143293,6189550.9930308405
25,411313.13521897595,6189462.728496065
26,411127.40356148523,6189624.507697353
27,411125.6872649809,6189528.577612053
28,410821.4170844248,6189423.609185418
29,410807.70876189566,6189180.526418143
30,410857.8554971993,6189401.373258308
31,411077.24425228394,6189426.703434243
32,411039.17885480064,6189641.34685067
33,411134.6352591967,6189326.444096615
34,411113.64422726247,6189356.710513284
35,410877.6721025587,6189658.358002255
36,411092.09593660955,6189439.20159446
37,411123.7058622815,6189462.489041159
38,411111.4028293302,6189464.299906324
39,411048.642299182,6189278.3325232845
40,411041.824520224,6189269.677459624
41,411175.205038172,6189294.774625924
42,411063.171941639,6189427.771427233
43,411035.7317123489,6189461.176451045
44,411095.54064206284,6189387.251808521
45,411219.0597045536,6189249.122217869
46,411123.989245838,6189351.043306216
47,411263.0358970071,6189190.999009831
48,410810.29935416125,6189336.89009904
49,411121.1720493329,6189363.347210138
50,410821.6922869527,6189400.447127448
51,410776.7724683082,6189616.236194
52,410916.83312207006,6189284.0449801665
